system:index,B2,B3,B4,B8,class,.geo
1_00000000000000000064_6_0,374.0,593.0,752.0,1372.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.17964344266557,-38.38514683771977]}"
1_00000000000000000064_7_0,502.0,755.0,1036.0,1850.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.17982310572236,-38.38523666924818]}"
1_00000000000000000064_8_0,544.0,919.0,1066.0,1856.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.17955361113715,-38.38532650077659]}"
1_00000000000000000064_9_0,374.0,593.0,752.0,1372.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.17964344266557,-38.38514683771977]}"
1_0000000000000000006d_0_0,684.0,1029.0,1491.0,1957.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.26732358867747,-38.34840574259928]}"
1_0000000000000000006d_1_0,719.0,976.0,1359.0,2313.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.26723375714906,-38.34831591107087]}"
1_0000000000000000006d_2_0,724.5,1107.0,1530.0,2313.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.26723375714906,-38.34840574259928]}"
1_0000000000000000006d_3_0,684.0,1029.0,1491.0,1957.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.26732358867747,-38.34840574259928]}"
1_0000000000000000006d_4_0,676.5,1064.0,1488.0,2076.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.26732358867747,-38.348495574127696]}"
1_0000000000000000006d_5_0,616.5,947.0,1258.0,2201.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.26732358867747,-38.34858540565611]}"
1_0000000000000000006d_6_0,676.5,1064.0,1488.0,2076.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.26732358867747,-38.348495574127696]}"
1_0000000000000000006d_7_0,686.5,965.0,1419.0,2031.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.26741342020588,-38.348495574127696]}"
1_0000000000000000006d_8_0,676.5,1064.0,1488.0,2076.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.26732358867747,-38.348495574127696]}"
1_0000000000000000006d_9_0,676.5,1064.0,1488.0,2076.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.26732358867747,-38.348495574127696]}"
1_0000000000000000005c_0_0,2039.0,2055.0,2029.0,2739.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.22680956936367,-38.33690730696255]}"
1_0000000000000000005c_1_0,1379.0,1332.0,1351.0,2212.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.22671973783525,-38.33663781237732]}"
1_0000000000000000005c_2_0,1735.0,1615.0,1571.0,2416.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.22671973783525,-38.33681747543414]}"
1_0000000000000000005c_3_0,1992.0,1810.0,1772.0,2598.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.22680956936367,-38.33681747543414]}"
1_0000000000000000005c_4_0,1625.0,1641.0,1816.0,2317.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.22680956936367,-38.33708697001938]}"
1_0000000000000000005c_5_0,1625.0,1641.0,1816.0,2317.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.22680956936367,-38.33708697001938]}"
1_0000000000000000005c_6_0,1824.0,1896.0,2021.0,2509.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.22680956936367,-38.336997138490965]}"
1_0000000000000000005c_7_0,1824.0,1896.0,2021.0,2509.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.22680956936367,-38.336997138490965]}"
1_0000000000000000005c_8_0,1824.0,1896.0,2021.0,2509.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.22680956936367,-38.336997138490965]}"
1_0000000000000000005c_9_0,1625.0,1641.0,1816.0,2317.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.22680956936367,-38.33708697001938]}"
1_0000000000000000014f_0_0,305.0,466.0,457.0,1446.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.95919687194262,-38.538668919775795]}"
1_0000000000000000014f_1_0,351.0,679.0,503.0,3858.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.95928670347104,-38.53884858283262]}"
1_0000000000000000014f_2_0,385.0,554.0,531.0,2680.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.95919687194262,-38.53884858283262]}"
1_0000000000000000014f_3_0,307.0,525.0,486.0,2128.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.95919687194262,-38.53857908824739]}"
1_0000000000000000014f_4_0,344.0,551.0,446.0,2938.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.9591070404142,-38.53884858283262]}"
1_0000000000000000014f_5_0,351.0,679.0,503.0,3858.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.95928670347104,-38.53884858283262]}"
1_0000000000000000014f_6_0,330.0,536.0,468.0,2098.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.9591070404142,-38.538668919775795]}"
1_0000000000000000014f_7_0,309.0,525.0,419.0,3062.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.9591070404142,-38.53857908824739]}"
1_0000000000000000014f_8_0,330.0,536.0,468.0,2098.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.9591070404142,-38.538668919775795]}"
1_0000000000000000014f_9_0,364.0,509.0,502.0,2430.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.95928670347104,-38.538668919775795]}"
1_00000000000000000056_0_0,6640.0,6244.0,6036.0,6844.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.2897768964986,-38.61376807752819]}"
1_00000000000000000056_1_0,6712.0,6292.0,5972.0,6828.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.2897768964986,-38.61367824599978]}"
1_00000000000000000056_2_0,6612.0,6216.0,6100.0,6784.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.2896870649702,-38.61376807752819]}"
1_00000000000000000056_3_0,6612.0,6216.0,6100.0,6784.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.2896870649702,-38.61376807752819]}"
1_00000000000000000056_4_0,6612.0,6216.0,6100.0,6784.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.2896870649702,-38.61376807752819]}"
1_00000000000000000056_5_0,6712.0,6292.0,5972.0,6828.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.2897768964986,-38.61367824599978]}"
1_00000000000000000056_6_0,6712.0,6292.0,5972.0,6828.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.2897768964986,-38.61367824599978]}"
1_00000000000000000056_7_0,6712.0,6292.0,5972.0,6828.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.2897768964986,-38.61367824599978]}"
1_00000000000000000056_8_0,6712.0,6292.0,5972.0,6828.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.2897768964986,-38.61367824599978]}"
1_00000000000000000056_9_0,6712.0,6292.0,5972.0,6828.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.2897768964986,-38.61367824599978]}"
1_000000000000000000c8_0_0,1650.0,1944.0,2136.0,3886.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.17272641497783,-38.6589533363194]}"
1_000000000000000000c8_1_0,1784.0,2066.0,2244.0,3996.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.17281624650624,-38.65904316784781]}"
1_000000000000000000c8_2_0,1650.0,1944.0,2136.0,3886.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.17272641497783,-38.6589533363194]}"
1_000000000000000000c8_3_0,1650.0,1944.0,2136.0,3886.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.17272641497783,-38.6589533363194]}"
1_000000000000000000c8_4_0,1650.0,1944.0,2136.0,3886.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.17272641497783,-38.6589533363194]}"
1_000000000000000000c8_5_0,2098.0,2354.0,2518.0,4248.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.17272641497783,-38.65904316784781]}"
1_000000000000000000c8_6_0,2098.0,2354.0,2518.0,4248.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.17272641497783,-38.65904316784781]}"
1_000000000000000000c8_7_0,1784.0,2066.0,2244.0,3996.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.17281624650624,-38.65904316784781]}"
1_000000000000000000c8_8_0,1784.0,2066.0,2244.0,3996.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.17281624650624,-38.65904316784781]}"
1_000000000000000000c8_9_0,1650.0,1944.0,2136.0,3886.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.17272641497783,-38.6589533363194]}"
1_0000000000000000010b_0_0,1950.0,1932.0,1880.0,2279.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.21746709040883,-38.37041446706021]}"
1_0000000000000000010b_1_0,874.5,1024.0,1131.0,1705.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.2171975958236,-38.37140261387274]}"
1_0000000000000000010b_2_0,2019.0,1794.0,1575.0,2248.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.217287427352,-38.37095345623068]}"
1_0000000000000000010b_3_0,2929.0,2785.0,2671.0,3279.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.21755692193724,-38.370144972474975]}"
1_0000000000000000010b_4_0,3727.0,3541.0,3417.0,4048.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.21773658499407,-38.370144972474975]}"
1_0000000000000000010b_5_0,2266.0,2300.0,2277.0,2745.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.21737725888042,-38.37113311928751]}"
1_0000000000000000010b_6_0,3160.0,3024.0,2859.0,3495.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.21755692193724,-38.3703246355318]}"
1_0000000000000000010b_7_0,2929.0,2785.0,2671.0,3279.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.21755692193724,-38.370144972474975]}"
1_0000000000000000010b_8_0,3284.0,3038.0,2883.0,3564.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.21764675346566,-38.37005514094656]}"
1_0000000000000000010b_9_0,1677.0,1690.0,1544.0,1851.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.21755692193724,-38.370594130117034]}"
1_00000000000000000103_0_0,1751.0,1944.0,2114.0,2512.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.23776901582994,-38.39125538165178]}"
1_00000000000000000103_1_0,1976.0,2057.0,1902.0,2592.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.23794867888677,-38.391345213180195]}"
1_00000000000000000103_2_0,1976.0,2057.0,1902.0,2592.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.23794867888677,-38.391345213180195]}"
1_00000000000000000103_3_0,1976.0,2057.0,1902.0,2592.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.23794867888677,-38.391345213180195]}"
1_00000000000000000103_4_0,1599.0,1794.0,2163.0,2663.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.23767918430153,-38.39116555012337]}"
1_00000000000000000103_5_0,1599.0,1794.0,2163.0,2663.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.23767918430153,-38.39116555012337]}"
1_00000000000000000103_6_0,1751.0,1944.0,2114.0,2512.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.23776901582994,-38.39125538165178]}"
1_00000000000000000103_7_0,1689.0,1688.0,2005.0,2701.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.23767918430153,-38.39125538165178]}"
1_00000000000000000103_8_0,2116.0,2036.0,1978.0,2412.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.23794867888677,-38.39125538165178]}"
1_00000000000000000103_9_0,1976.0,2158.0,2011.0,2344.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.23785884735835,-38.39125538165178]}"
1_000000000000000001d6_0_0,1035.0,1334.0,1559.0,4334.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.5642122157971,-38.620235947573846]}"
1_000000000000000001d6_1_0,1061.0,1399.0,1650.0,4290.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.5641223842687,-38.620235947573846]}"
1_000000000000000001d6_2_0,1061.0,1399.0,1650.0,4290.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.5641223842687,-38.620235947573846]}"
1_000000000000000001d6_3_0,1061.0,1399.0,1650.0,4290.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.5641223842687,-38.620235947573846]}"
1_000000000000000001d6_4_0,1035.0,1334.0,1559.0,4334.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.5642122157971,-38.620235947573846]}"
1_000000000000000001d6_5_0,1035.0,1334.0,1559.0,4334.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.5642122157971,-38.620235947573846]}"
1_000000000000000001d6_6_0,1035.0,1334.0,1559.0,4334.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.5642122157971,-38.620235947573846]}"
1_000000000000000001d6_7_0,1035.0,1334.0,1559.0,4334.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.5642122157971,-38.620235947573846]}"
1_000000000000000001d6_8_0,1061.0,1399.0,1650.0,4290.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.5641223842687,-38.620235947573846]}"
1_000000000000000001d6_9_0,1035.0,1334.0,1559.0,4334.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.5642122157971,-38.620235947573846]}"
1_0000000000000000003e_0_0,723.0,1064.0,1276.0,2886.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.19886738974571,-38.472642746393014]}"
1_0000000000000000003e_1_0,463.0,757.0,938.0,2114.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.19895722127413,-38.47273257792143]}"
1_0000000000000000003e_2_0,723.0,1064.0,1276.0,2886.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.19886738974571,-38.472642746393014]}"
1_0000000000000000003e_3_0,723.0,1064.0,1276.0,2886.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.19886738974571,-38.472642746393014]}"
1_0000000000000000003e_4_0,463.0,757.0,938.0,2114.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.19895722127413,-38.47273257792143]}"
1_0000000000000000003e_5_0,463.0,757.0,938.0,2114.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.19895722127413,-38.47273257792143]}"
1_0000000000000000003e_6_0,574.0,749.0,863.0,2156.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.19895722127413,-38.472642746393014]}"
1_0000000000000000003e_7_0,574.0,749.0,863.0,2156.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.19895722127413,-38.472642746393014]}"
1_0000000000000000003e_8_0,723.0,1064.0,1276.0,2886.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.19886738974571,-38.472642746393014]}"
1_0000000000000000003e_9_0,463.0,757.0,938.0,2114.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.19895722127413,-38.47273257792143]}"
1_000000000000000000c1_0_0,2170.0,2082.0,2476.0,3996.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.16688736563106,-38.46913931678495]}"
1_000000000000000000c1_1_0,1952.0,2092.0,2686.0,3946.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.16697719715947,-38.469049485256534]}"
1_000000000000000000c1_2_0,2002.0,1990.0,2554.0,3834.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.16697719715947,-38.46913931678495]}"
1_000000000000000000c1_3_0,1952.0,2092.0,2686.0,3946.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.16697719715947,-38.469049485256534]}"
1_000000000000000000c1_4_0,2170.0,2090.0,2326.0,4070.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.16688736563106,-38.46922914831336]}"
1_000000000000000000c1_5_0,2170.0,2090.0,2326.0,4070.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.16688736563106,-38.46922914831336]}"
1_000000000000000000c1_6_0,2016.0,2040.0,2470.0,3834.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.16697719715947,-38.46922914831336]}"
1_000000000000000000c1_7_0,2016.0,2040.0,2470.0,3834.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.16697719715947,-38.46922914831336]}"
1_000000000000000000c1_8_0,2016.0,2040.0,2470.0,3834.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.16697719715947,-38.46922914831336]}"
1_000000000000000000c1_9_0,2016.0,2040.0,2470.0,3834.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.16697719715947,-38.46922914831336]}"
1_00000000000000000100_0_0,601.0,902.0,1110.0,3294.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.99180571675615,-38.59023221708426]}"
1_00000000000000000100_1_0,601.0,902.0,1110.0,3294.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.99180571675615,-38.59023221708426]}"
1_00000000000000000100_2_0,578.0,902.0,1130.0,3348.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.99189554828456,-38.59032204861267]}"
1_00000000000000000100_3_0,601.0,902.0,1110.0,3294.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.99180571675615,-38.59023221708426]}"
1_00000000000000000100_4_0,601.0,902.0,1110.0,3294.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.99180571675615,-38.59023221708426]}"
1_00000000000000000100_5_0,578.0,902.0,1130.0,3348.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.99189554828456,-38.59032204861267]}"
1_00000000000000000100_6_0,601.0,902.0,1110.0,3294.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.99180571675615,-38.59023221708426]}"
1_00000000000000000100_7_0,601.0,902.0,1110.0,3294.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.99180571675615,-38.59023221708426]}"
1_00000000000000000100_8_0,601.0,902.0,1110.0,3294.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.99189554828456,-38.59023221708426]}"
1_00000000000000000100_9_0,601.0,902.0,1110.0,3294.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.99189554828456,-38.59023221708426]}"
1_00000000000000000094_0_0,327.5,383.5,311.0,479.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[141.93376997512019,-38.210424514958525]}"
1_00000000000000000094_1_0,340.0,401.5,418.0,823.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[141.93359031206336,-38.210424514958525]}"
1_00000000000000000094_2_0,355.0,509.5,507.0,885.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[141.933949638177,-38.21033468343011]}"
1_00000000000000000094_3_0,340.0,401.5,418.0,823.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[141.93359031206336,-38.210424514958525]}"
1_00000000000000000094_4_0,356.0,468.5,551.5,1130.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[141.93403946970543,-38.210424514958525]}"
1_00000000000000000094_5_0,356.0,468.5,551.5,1130.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[141.93403946970543,-38.210424514958525]}"
1_00000000000000000094_6_0,317.5,406.5,333.5,525.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[141.9338598066486,-38.210424514958525]}"
1_00000000000000000094_7_0,435.0,572.0,649.5,1309.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[141.93403946970543,-38.21033468343011]}"
1_00000000000000000094_8_0,355.0,509.5,507.0,885.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[141.933949638177,-38.21033468343011]}"
1_00000000000000000094_9_0,376.5,522.5,596.5,1238.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[141.93368014359177,-38.21051434648694]}"
1_00000000000000000167_0_0,799.5,1154.0,1637.0,3536.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.24449723189713,-38.302681494637596]}"
1_00000000000000000167_1_0,856.0,1223.0,1746.0,3897.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.24458706342554,-38.302681494637596]}"
1_00000000000000000167_2_0,701.5,1042.0,1650.0,4226.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.24458706342554,-38.30277132616601]}"
