system:index,B2,B3,B4,B8,id,.geo
000000000000000000b0_0,888.0,1246.0,1884.0,2556.0,176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.24702166325636,-36.50919502989297]}"
000000000000000000b1_0,187.0,302.0,372.0,1360.0,177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.39488435902243,-37.6045108558199]}"
000000000000000000b2_0,840.0,1084.0,1468.0,2070.0,178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.27972033959833,-38.01549009830459]}"
000000000000000000b3_0,571.0,857.0,1144.0,2584.0,179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5039444087964,-38.418025177118544]}"
000000000000000000b4_0,805.0,1054.0,1486.0,2222.0,180,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5410402557487,-37.99958991777567]}"
000000000000000000b5_0,552.0,728.0,1058.0,1764.0,181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.17937852236216,-37.64062313024151]}"
000000000000000000b6_0,942.5,1285.0,1788.0,2430.0,182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.31179019524137,-37.99626615122443]}"
000000000000000000b7_0,1108.0,1534.0,2072.0,2746.0,183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.0908944668764,-36.44828925362967]}"
000000000000000000b8_0,720.0,938.0,1192.0,2072.0,184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.54131889889763,-38.336547980848906]}"
000000000000000000b9_0,989.5,1467.0,2156.0,2848.0,185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.44671715091613,-37.99626615122443]}"
000000000000000000ba_0,414.0,637.0,761.0,1898.0,186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.12215583876375,-36.97569015693624]}"
000000000000000000bb_0,649.5,979.0,1246.0,2072.0,187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.2638201590694,-37.08241001268964]}"
000000000000000000bc_0,250.0,371.0,499.0,1520.0,188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.25537599539868,-36.868610975069195]}"
000000000000000000bd_0,723.0,943.0,1342.0,2042.0,189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.1263779205991,-36.896728243462135]}"
000000000000000000be_0,928.0,1278.0,1816.0,2414.0,190,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.13967298680407,-36.55411079409895]}"
000000000000000000bf_0,309.0,441.0,593.0,1912.0,191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.2893323131384,-36.87436019288756]}"
000000000000000000c0_0,497.0,702.5,751.5,2286.0,192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.3786248523799,-38.20081254141844]}"
000000000000000000c1_0,894.0,1214.0,1766.0,2706.0,193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.92973670490537,-36.387922466536835]}"
000000000000000000c2_0,887.5,1112.0,1488.0,2368.0,194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4668394132804,-36.64034906137442]}"
000000000000000000c3_0,1066.0,1480.0,2076.0,2990.0,195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.09808098914934,-36.437329807163415]}"
000000000000000000c4_0,940.0,1226.0,1710.0,2434.0,196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.27388129025155,-37.9809947913944]}"
000000000000000000c5_0,745.0,971.0,1432.0,2088.0,197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.214233155386,-37.750756584074566]}"
000000000000000000c6_0,320.0,479.0,539.0,2192.0,198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.1334791856255,-37.53219647544829]}"
000000000000000000c7_0,536.0,799.0,1078.0,2226.0,199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.33523622415692,-36.84839888117651]}"
000000000000000000c8_0,802.0,1108.0,1572.0,2458.0,200,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.36191618809525,-36.63001843560705]}"
000000000000000000c9_0,1166.0,1764.0,2570.0,3264.0,201,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.21387382927236,-36.323333597608645]}"
000000000000000000ca_0,1255.5,1483.0,1726.0,2507.5,202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.6472302708953,-38.02294611516278]}"
000000000000000000cb_0,760.0,1038.0,1386.0,2302.0,203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.38724867910742,-37.87220881048752]}"
000000000000000000cc_0,1392.0,2446.0,3374.0,4256.0,204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.69509675269333,-37.624812781241005]}"
000000000000000000cd_0,284.0,418.0,585.0,2024.0,205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.13724753553697,-36.923857365042544]}"
000000000000000000ce_0,1344.0,1404.0,1544.0,2412.0,206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.2931143858954,-38.185631013116826]}"
000000000000000000cf_0,608.0,829.0,1132.0,2192.0,207,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.89982738022601,-37.46383468232679]}"
000000000000000000d0_0,246.0,376.0,428.0,1742.0,208,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.27711522527437,-37.7765382327288]}"
000000000000000000d1_0,825.0,1144.0,1726.0,2312.0,209,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.15296805300906,-36.690025896586235]}"
000000000000000000d2_0,127.0,255.0,214.0,1948.0,210,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.11218453911002,-37.513242022953364]}"
000000000000000000d3_0,999.0,1346.0,1946.0,2734.0,211,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.00789013462375,-37.24204063867768]}"
000000000000000000d4_0,866.0,1188.0,1684.0,2514.0,212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.2937340580306,-36.91613185359912]}"
000000000000000000d5_0,1037.0,1349.0,1864.0,2624.0,213,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.0248682934936,-37.03506879721654]}"
000000000000000000d6_0,1114.0,1544.0,2178.0,3116.0,214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.00699181933965,-36.87687547568309]}"
000000000000000000d7_0,800.0,1024.0,1432.0,2246.0,215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.15844777624218,-36.863131251836066]}"
000000000000000000d8_0,750.0,1164.0,1896.0,2584.0,216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.330025995509,-36.458979205510694]}"
000000000000000000d9_0,649.0,956.0,1434.0,2966.0,217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.63276282053914,-38.572535405987104]}"
000000000000000000da_0,571.0,656.0,793.0,1208.0,218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.39165957256333,-38.25480128999403]}"
000000000000000000db_0,709.0,1054.0,1544.0,2440.0,219,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.0697840576996,-36.709788832836864]}"
000000000000000000dc_0,926.0,1038.0,1306.0,1968.0,220,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.64875740687833,-38.101458870994826]}"
000000000000000000dd_0,441.0,420.0,350.0,1902.0,221,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.46388412140652,-38.10819623562572]}"
000000000000000000de_0,622.0,877.0,1128.0,1874.0,222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.56790903130755,-38.09723678915947]}"
000000000000000000df_0,399.0,563.0,758.0,1986.0,223,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.11838291457045,-36.99320730497657]}"
000000000000000000e0_0,386.0,547.0,681.0,1860.0,224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.2125263563462,-37.11735447724189]}"
000000000000000000e1_0,872.0,1064.0,1408.0,2046.0,225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.49882858595876,-38.28938642843263]}"
000000000000000000e2_0,935.0,1294.0,1574.0,2432.0,226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.87493947257406,-37.63262812421285]}"
000000000000000000e3_0,572.0,778.0,1188.0,2314.0,227,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5737435063725,-38.3200189796211]}"
000000000000000000e4_0,693.0,971.0,1398.0,1938.0,228,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.03843285428383,-37.140710674629]}"
000000000000000000e5_0,252.5,406.0,507.5,1884.0,229,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.31771907611656,-37.01036512690325]}"
000000000000000000e6_0,194.0,302.0,210.0,2324.0,230,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.4134886339674,-38.4417407006193]}"
000000000000000000e7_0,988.0,1524.0,2306.0,3338.0,231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.11478965343397,-36.49015074586964]}"
000000000000000000e8_0,927.0,1174.0,1618.0,2384.0,232,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.85733249300532,-37.67008787156063]}"
000000000000000000e9_0,1000.0,1354.0,1932.0,2862.0,233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.26337100142734,-36.51278829102945]}"
000000000000000000ea_0,234.0,368.0,343.0,2434.0,234,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.27496841715617,-38.40535893161246]}"
000000000000000000eb_0,272.0,299.0,258.0,1788.0,235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.524610234613,-38.38963841414037]}"
000000000000000000ec_0,677.0,955.0,1394.0,2724.0,236,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.99576287828813,-37.55555267283539]}"
000000000000000000ed_0,593.0,814.0,1168.0,1958.0,237,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.01022575436247,-37.819657366366535]}"
000000000000000000ee_0,680.0,875.5,1221.0,2311.0,238,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.17946835389057,-38.25947252947145]}"
000000000000000000ef_0,379.0,587.0,785.0,2104.0,239,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.21414789813946,-38.49159719888794]}"
000000000000000000f0_0,670.0,862.0,1173.0,1729.0,240,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.1471290036623,-37.01171259982944]}"
000000000000000000f1_0,779.0,1078.0,1582.0,2426.0,241,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.04723634406818,-37.5202488821695]}"
000000000000000000f2_0,1072.0,1454.0,2032.0,2630.0,242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9397080045591,-36.98081055405572]}"
000000000000000000f3_0,650.0,886.0,1250.0,2186.0,243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.44689681397296,-37.95153005007528]}"
000000000000000000f4_0,986.0,1208.0,1608.0,2444.0,244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.3163716031904,-37.7179680762042]}"
000000000000000000f5_0,558.0,771.0,899.0,2714.0,245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.8354136000728,-37.589778485160345]}"
000000000000000000f6_0,1068.0,1450.0,2086.0,2920.0,246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95354205993453,-36.9971598922267]}"
000000000000000000f7_0,448.0,880.0,879.0,3348.0,247,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.68154134046682,-38.54262150702592]}"
000000000000000000f8_0,618.0,683.0,839.0,1114.0,248,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.09161769338553,-37.6104397366951]}"
000000000000000000f9_0,432.0,563.0,717.0,1770.0,249,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.81978291412912,-37.78902481517806]}"
000000000000000000fa_0,535.0,764.0,1184.0,2036.0,250,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.94518772779222,-37.50758263666341]}"
000000000000000000fb_0,194.0,281.0,307.0,1964.0,251,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.8054098695832,-37.792707907842946]}"
000000000000000000fc_0,516.0,700.0,973.0,1848.0,252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.44043351820915,-38.454047620011735]}"
000000000000000000fd_0,783.0,771.0,938.0,2137.0,253,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.54769693741488,-38.089780772301275]}"
000000000000000000fe_0,629.0,1046.0,1146.0,2898.0,254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.61057443302138,-38.251926681084846]}"
000000000000000000ff_0,979.0,1328.0,1830.0,2534.0,255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.15341721065113,-36.42439406707209]}"
00000000000000000100_0,297.0,451.0,526.5,2366.0,256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.28295427462115,-38.32720550189406]}"
00000000000000000101_0,149.0,299.5,260.0,2689.0,257,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.48049380559902,-36.757219879838374]}"
00000000000000000102_0,246.0,394.0,464.0,1588.0,258,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.17937852236216,-36.957005199026554]}"
00000000000000000103_0,324.0,473.0,500.0,2680.0,259,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.82265752303832,-37.76665676460348]}"
00000000000000000104_0,208.0,314.0,345.0,1527.0,260,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.92605361224045,-37.69721699314104]}"
00000000000000000105_0,853.0,1060.0,1449.0,2138.0,261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.1218863441785,-38.18266657267923]}"
00000000000000000106_0,701.0,1038.0,1504.0,2595.0,262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.45902407030857,-36.45619442812992]}"
00000000000000000107_0,549.5,746.5,1043.0,1789.0,263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.34179392573097,-38.28857794467692]}"
00000000000000000108_0,441.0,622.0,760.0,2338.0,264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.68988652404545,-37.69443221576027]}"
00000000000000000109_0,669.0,926.0,1198.0,1882.0,265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.44905277065484,-36.48700664237522]}"
0000000000000000010a_0,495.0,719.0,1024.0,2004.0,266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.48624759769925,-38.41308444305589]}"
0000000000000000010b_0,458.0,659.0,881.0,2106.0,267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.41464729527308,-36.47245393477249]}"
0000000000000000010c_0,1478.0,1754.0,1923.0,2292.0,268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.3480821327198,-38.112867475103144]}"
0000000000000000010d_0,755.0,1022.0,1434.0,2218.0,269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.1579087870717,-36.85729220248929]}"
0000000000000000010e_0,827.0,1263.0,1535.0,2229.0,270,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.34592617603792,-38.08277391308514]}"
0000000000000000010f_0,691.0,924.0,1302.0,2112.0,271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.2940035526158,-36.90822667909887]}"
00000000000000000110_0,802.0,1017.5,1361.0,2324.0,272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.3666772591011,-38.20108203600368]}"
00000000000000000111_0,689.0,890.0,1070.0,1434.0,273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.2697490399446,-36.74976386298018]}"
00000000000000000112_0,525.0,858.0,951.0,3340.0,274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.27747455138802,-36.72640766559307]}"
00000000000000000113_0,962.0,1266.0,1532.0,3112.0,275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.6596224475343,-38.6499701834782]}"
00000000000000000114_0,448.0,733.0,917.5,3182.0,276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.49810078516776,-36.5011101923359]}"
00000000000000000115_0,829.0,1102.0,1550.0,2210.0,277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.13572039955395,-36.9491000245263]}"
00000000000000000116_0,397.0,666.0,659.0,2562.0,278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.61255072664645,-38.17952246918481]}"
00000000000000000117_0,884.0,1118.0,1516.0,2330.0,279,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.8902108324041,-37.81516578994594]}"
00000000000000000118_0,318.0,498.0,601.0,2218.0,280,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.2112687149484,-37.8246879319576]}"
00000000000000000119_0,301.0,475.0,568.0,2028.0,281,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.00582400947027,-37.84813396087312]}"
0000000000000000011a_0,361.0,703.0,886.0,2468.0,282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.3231987993497,-36.71517872454158]}"
0000000000000000011b_0,604.0,918.0,1252.0,2556.0,283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.0997877881892,-36.80393227461259]}"
0000000000000000011c_0,1084.0,1322.0,1820.0,2634.0,284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.0376243705281,-37.9727302907805]}"
0000000000000000011d_0,313.0,439.0,582.0,1618.0,285,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.24315890753465,-36.644032154039316]}"
0000000000000000011e_0,795.0,1040.0,1440.0,2398.0,286,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.01076931781478,-37.483238292463774]}"
0000000000000000011f_0,658.0,941.0,1470.0,2592.0,287,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.26049639251815,-36.71544821912681]}"
00000000000000000120_0,809.0,1050.0,1464.0,2324.0,288,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.952553913122,-37.69128811226585]}"
00000000000000000121_0,608.0,800.0,1170.0,2002.0,289,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.99136113339594,-36.90643004853062]}"
00000000000000000122_0,955.0,1190.0,1630.0,2428.0,290,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.9995403767633,-37.48413660774789]}"
00000000000000000123_0,401.0,610.0,767.0,1908.0,291,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.16356817336165,-36.716795692053]}"
00000000000000000124_0,760.5,947.5,1272.0,2036.0,292,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.49890926892348,-38.04154124154405]}"
00000000000000000125_0,868.0,1074.0,1500.0,2180.0,293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.2374995212447,-37.95296735452987]}"
00000000000000000126_0,631.0,828.0,968.0,1750.0,294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.0655665501461,-37.389094850688046]}"
00000000000000000127_0,448.0,795.0,912.0,2940.0,295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.6414764787951,-38.45638323975045]}"
00000000000000000128_0,1248.0,1406.0,1662.0,2380.0,296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.33048430171476,-38.23917060405035]}"
00000000000000000129_0,639.0,904.0,1346.0,1964.0,297,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.29930361279213,-37.63352643949697]}"
0000000000000000012a_0,390.0,387.0,260.0,1539.0,298,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.49550481940753,-38.11035219230761]}"
0000000000000000012b_0,296.0,414.0,506.0,1514.0,299,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4140184745742,-36.530754596711844]}"
