system:index,B2,B3,B4,B8,id,.geo
000000000000000000b0_0,491.0,611.0,630.0,1386.0,176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.1363537945347,-38.16227481572972]}"
000000000000000000b1_0,684.0,841.0,955.0,1946.0,177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.1025771398518,-37.6999119389934]}"
000000000000000000b2_0,428.0,662.0,660.0,2442.0,178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.20363760931525,-37.844181373622995]}"
000000000000000000b3_0,636.0,786.0,921.0,1294.0,179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.9733994019954,-37.770070362683136]}"
000000000000000000b4_0,637.0,735.0,709.0,2116.0,180,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.1258435057105,-37.70718829279477]}"
000000000000000000b5_0,561.0,693.0,736.0,1742.0,181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.95408562338685,-37.76072788372829]}"
000000000000000000b6_0,719.0,993.0,1046.0,2224.0,182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.08101757303294,-37.904368497659]}"
000000000000000000b7_0,717.0,799.0,965.0,1058.0,183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.96603321666564,-37.70269671637417]}"
000000000000000000b8_0,703.0,1036.0,1078.0,2186.0,184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.2002240112356,-37.847774634759475]}"
000000000000000000b9_0,591.0,913.0,1001.0,2788.0,185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.08056841539087,-37.918292384562854]}"
000000000000000000ba_0,656.0,752.0,893.0,1176.0,186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.07984976316357,-37.63694003757662]}"
000000000000000000bb_0,2119.0,2105.0,2172.0,2611.0,187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.10437377042004,-37.98575586240023]}"
000000000000000000bc_0,764.5,936.5,1084.0,1812.0,188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.3137710631483,-38.01450195149206]}"
000000000000000000bd_0,1044.0,1328.0,1202.0,2104.0,189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.09835505801644,-37.70772728196524]}"
000000000000000000be_0,924.0,1072.0,1250.0,1687.0,190,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.22645481753187,-38.00039840153138]}"
000000000000000000bf_0,626.0,827.0,848.0,1980.0,191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.2056139029403,-37.93248576605195]}"
000000000000000000c0_0,824.0,1164.0,1646.0,2674.0,192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.3002065023581,-38.03839713804964]}"
000000000000000000c1_0,849.0,1056.0,1404.0,1880.0,193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.04822906516256,-37.758122769404345]}"
000000000000000000c2_0,1955.0,2183.0,2314.0,2094.0,194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.2129800882701,-37.984857547116114]}"
000000000000000000c3_0,928.0,1132.0,1334.0,1752.0,195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.37296546608994,-38.16919184341744]}"
000000000000000000c4_0,719.0,939.0,1300.0,1966.0,196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.91887166424937,-37.71913588607356]}"
000000000000000000c5_0,1588.0,1736.0,2020.0,2642.0,197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.29885902943192,-38.052321024953486]}"
000000000000000000c6_0,838.0,966.0,1124.0,1922.0,198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.2680468151866,-37.890444610755154]}"
000000000000000000c7_0,585.5,770.5,885.5,2158.0,199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.79706011172274,-37.92170598264251]}"
