system:index,B2,B3,B4,B8,id,.geo
000000000000000000b0_0,558.0,799.0,767.0,1896.0,176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.2499008464474,-38.075946716925834]}"
000000000000000000b1_0,626.0,932.0,1128.0,2778.0,177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.24415162862903,-38.10747758339843]}"
000000000000000000b2_0,343.0,457.0,599.0,2042.0,178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.8585003028747,-37.47093137307133]}"
000000000000000000b3_0,968.0,1270.0,1766.0,2592.0,179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.94600078582977,-37.51333185448178]}"
000000000000000000b4_0,858.0,1108.0,1496.0,2314.0,180,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.87341691087292,-37.54396440567025]}"
000000000000000000b5_0,893.0,1194.0,1382.0,3066.0,181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.2686756358855,-38.06624491185734]}"
000000000000000000b6_0,401.0,570.0,679.0,2054.0,182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.10823652614175,-38.19937523696385]}"
000000000000000000b7_0,554.0,803.0,1007.0,1908.0,183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.0672733491859,-38.23818245723782]}"
000000000000000000b8_0,245.0,467.0,478.0,2596.0,184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.17785596066102,-38.11726921999533]}"
000000000000000000b9_0,722.0,913.0,1086.0,1800.0,185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.04113237441803,-37.67332180658346]}"
000000000000000000ba_0,938.0,1238.0,1648.0,2430.0,186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.9822028917798,-37.57396813615984]}"
000000000000000000bb_0,823.0,1023.0,1362.0,2064.0,187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.98283171247866,-37.622926319144355]}"
000000000000000000bc_0,572.0,855.0,1272.0,2200.0,188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.222771724867,-38.05654310678885]}"
000000000000000000bd_0,893.0,1086.0,1320.0,2070.0,189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.19546294022976,-38.10936404549508]}"
000000000000000000be_0,724.0,850.0,960.0,2420.0,190,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.01301510602508,-37.68122698108371]}"
000000000000000000bf_0,1256.0,1296.0,1416.0,2676.0,191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.0431984995715,-38.23746380501052]}"
000000000000000000c0_0,478.0,547.0,628.5,1243.0,192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.69725728365708,-37.8465169933617]}"
000000000000000000c1_0,941.0,1190.0,1604.0,2324.0,193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.97816047300125,-37.57432746227349]}"
000000000000000000c2_0,652.5,1069.0,1685.0,2478.0,194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.64820926914413,-37.82747270933837]}"
000000000000000000c3_0,783.0,1013.0,1406.0,2274.0,195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.91294278337418,-37.55725947187522]}"
000000000000000000c4_0,469.0,683.5,918.5,1781.0,196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.58092545436358,-37.813908148548165]}"
000000000000000000c5_0,947.0,1290.0,1714.0,2894.0,197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.88213056912886,-37.60783462237115]}"
000000000000000000c6_0,711.0,918.0,1162.0,1742.0,198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.92686667027803,-37.56938672821083]}"
000000000000000000c7_0,674.0,789.0,909.0,1394.0,199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.0123862853262,-37.627956884735426]}"
