system:index,B2,B3,B4,B8,id,.geo
0000000000000000000c_0,897.5,1158.0,1603.0,2380.0,12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.49729230141207,-38.240248582391295]}"
0000000000000000000d_0,483.0,690.5,979.0,1730.0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5299011462256,-38.201621025174155]}"
0000000000000000000e_0,1197.0,1230.0,1259.0,2246.0,14,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.53520120640192,-38.264323432005696]}"
0000000000000000000f_0,653.5,897.5,1169.0,2235.0,15,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.61434278293285,-38.25372331165308]}"
00000000000000000010_0,1117.0,1430.0,1908.0,2770.0,16,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.46396480437124,-38.189224274253306]}"
00000000000000000011_0,320.0,498.0,636.0,1980.0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.68117744007134,-38.18024112141211]}"
00000000000000000012_0,899.5,1241.0,1712.0,2631.0,18,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.59556799349474,-38.28291855838697]}"
00000000000000000013_0,827.0,1176.0,1606.0,2890.0,19,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.547867451908,-38.157513744723886]}"
00000000000000000014_0,1332.0,1518.0,1750.0,2304.0,20,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6591687156104,-38.27133029122183]}"
00000000000000000015_0,821.0,1072.0,1506.0,2248.0,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.61892419088184,-38.205393949367455]}"
00000000000000000016_0,326.0,540.5,554.0,2221.0,22,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.42372027964268,-38.178444490843866]}"
00000000000000000017_0,730.0,943.0,1354.0,2182.0,23,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.64219055674056,-38.180869942110995]}"
00000000000000000018_0,911.0,1264.0,1394.0,2334.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.70507262662892,-38.17530038734945]}"
00000000000000000019_0,694.5,922.5,1291.0,2319.0,25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.42812202453487,-38.26243696990905]}"
0000000000000000001a_0,910.0,1170.0,1577.0,2369.0,26,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.47079200053054,-38.17422240900851]}"
0000000000000000001b_0,877.0,1110.0,1530.0,2268.0,27,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.61982250616597,-38.176827523332456]}"
0000000000000000001c_0,882.5,1181.0,1399.0,2310.0,28,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.472858125684,-38.19030225259424]}"
0000000000000000001d_0,964.0,1478.0,2176.0,2912.0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.550921723874,-38.17709701791769]}"
0000000000000000001e_0,655.0,816.0,1144.0,1761.0,30,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.44420186812062,-38.214197439151825]}"
0000000000000000001f_0,953.0,1212.0,1738.0,2446.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.63320740389935,-38.13011512855824]}"
00000000000000000020_0,2158.0,2551.0,2941.0,3308.0,32,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4269542146655,-38.16074767974671]}"
00000000000000000021_0,650.0,925.0,1338.0,2576.0,33,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.69644879990136,-38.141793227251796]}"
00000000000000000022_0,681.0,954.0,1402.0,2698.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6200021692228,-38.24339268588571]}"
00000000000000000023_0,874.0,1090.0,1436.0,2148.0,35,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.62341576730245,-38.15472896734311]}"
00000000000000000024_0,848.0,1111.0,1608.0,2408.0,36,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.63689049656423,-38.176558028747216]}"
00000000000000000025_0,986.0,1230.0,1676.0,2574.0,37,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.64668213316114,-38.2019803512878]}"
00000000000000000026_0,268.0,400.0,547.0,1986.0,38,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.683063902168,-38.152034021490756]}"
00000000000000000027_0,1722.0,1688.0,1606.0,2684.0,39,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5554133002946,-38.26396410589205]}"
00000000000000000028_0,751.0,1046.0,1582.0,2474.0,40,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.65871955796834,-38.16209515267289]}"
00000000000000000029_0,82.5,143.5,143.5,568.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5050178128555,-38.222372108237316]}"
0000000000000000002a_0,916.0,1229.0,1809.0,2887.0,42,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.51373147111144,-38.19164972552043]}"
0000000000000000002b_0,860.0,1256.0,1714.0,2950.0,43,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.54050126657822,-38.19784810098085]}"
0000000000000000002c_0,1731.0,1914.0,1949.0,3303.0,44,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5290926624699,-38.260999665454456]}"
0000000000000000002d_0,712.0,996.0,1428.0,2514.0,45,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.59475950973905,-38.20844822133346]}"
0000000000000000002e_0,223.0,361.0,427.0,2488.0,46,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.66312130286053,-38.186529328400944]}"
0000000000000000002f_0,520.0,747.0,1074.0,1742.0,47,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6343752137687,-38.12427607921146]}"
00000000000000000030_0,784.0,1046.0,1478.0,2258.0,48,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.61676823419995,-38.14161356419497]}"
00000000000000000031_0,692.0,935.0,1278.0,2496.0,49,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6765062005939,-38.13990676515514]}"
00000000000000000032_0,884.0,1142.0,1620.0,2558.0,50,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5981731078187,-38.227043347714734]}"
00000000000000000033_0,828.0,1142.0,1644.0,2392.0,51,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6718349611165,-38.16020869057624]}"
00000000000000000034_0,918.0,1146.0,1632.0,2416.0,52,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.56547443147673,-38.23961976169241]}"
00000000000000000035_0,586.0,779.0,911.0,2478.0,53,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.60985120651225,-38.27204894344912]}"
00000000000000000036_0,735.0,1032.0,1271.0,2566.0,54,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.46639025563834,-38.27609136222766]}"
00000000000000000037_0,671.0,904.5,1146.0,2223.0,55,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4651326142406,-38.261448823096515]}"
00000000000000000038_0,298.0,443.0,525.0,2142.0,56,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.642729545911,-38.18931410578171]}"
00000000000000000039_0,1054.0,1406.0,2024.0,2864.0,57,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.67848249421897,-38.16811386507649]}"
0000000000000000003a_0,905.5,1119.0,1498.0,2357.0,58,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4450103518763,-38.24581813715283]}"
0000000000000000003b_0,788.0,984.5,1374.0,2050.0,59,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4321644433134,-38.27106079663659]}"
0000000000000000003c_0,220.5,390.0,375.5,2239.0,60,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.60320367340975,-38.25821488807368]}"
0000000000000000003d_0,671.0,1010.0,1322.0,2444.0,61,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.67758417893486,-38.125982878251286]}"
0000000000000000003e_0,822.0,1126.0,1344.0,2186.0,62,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.57706269864187,-38.17377325136645]}"
0000000000000000003f_0,462.0,623.0,802.0,1516.0,63,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.53987244587933,-38.22488739103285]}"
00000000000000000040_0,1570.0,1904.0,2260.0,3140.0,64,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.71513375781106,-38.16730538132079]}"
00000000000000000041_0,810.0,1012.0,1394.0,2116.0,65,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5990714231028,-38.252375838726905]}"
00000000000000000042_0,302.5,495.0,488.5,1894.0,66,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4870515071731,-38.28758979786439]}"
00000000000000000043_0,810.0,1058.0,1440.0,2136.0,67,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.59197473235827,-38.21347878692453]}"
00000000000000000044_0,420.5,569.5,655.0,1333.0,68,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5375368261406,-38.26037084475557]}"
00000000000000000045_0,759.0,1052.0,1506.0,2242.0,69,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5937713629265,-38.228300989112505]}"
00000000000000000046_0,778.0,1068.0,1544.0,2366.0,70,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.69716745212867,-38.180600447525755]}"
00000000000000000047_0,814.0,1236.0,1511.0,2605.0,71,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.47303778874084,-38.28714064022233]}"
00000000000000000048_0,860.0,1150.0,1614.0,2446.0,72,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.63653117045058,-38.204675297140156]}"
00000000000000000049_0,919.0,1146.0,1520.0,2524.0,73,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.54750812579434,-38.1914700624636]}"
0000000000000000004a_0,780.5,1205.0,1353.0,3591.0,74,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.49432786097447,-38.27456422624466]}"
0000000000000000004b_0,1343.0,1626.0,1841.0,2979.0,75,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6276378491378,-38.20027355224797]}"
0000000000000000004c_0,943.0,1284.0,1708.0,2351.0,76,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4283915191201,-38.257586067374795]}"
0000000000000000004d_0,840.0,1075.0,1120.0,1848.0,77,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4705225059453,-38.18625983381571]}"
0000000000000000004e_0,348.0,510.0,589.0,1995.0,78,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.44842394995595,-38.21859918404401]}"
0000000000000000004f_0,769.0,988.0,1402.0,2220.0,79,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.63680066503582,-38.1997345630775]}"
00000000000000000050_0,299.0,459.0,523.0,1576.0,80,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5546946480673,-38.23180441872057]}"
00000000000000000051_0,855.0,1104.0,1526.0,2304.0,81,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5908069224889,-38.20961603120281]}"
00000000000000000052_0,819.0,1173.0,1447.0,3124.0,82,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.45264603179132,-38.27106079663659]}"
00000000000000000053_0,904.0,1016.0,1338.0,2120.0,83,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.57885932921013,-38.152932336774874]}"
00000000000000000054_0,863.0,1138.0,1560.0,2306.0,84,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.64758044844527,-38.22866031522615]}"
00000000000000000055_0,907.5,1211.0,1560.0,2434.0,85,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.44303405825124,-38.15805273389436]}"
00000000000000000056_0,515.5,670.5,948.5,1546.0,86,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.50097539407696,-38.170090158701555]}"
00000000000000000057_0,840.5,1086.0,1537.0,2315.0,87,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.44635782480248,-38.19317686150343]}"
00000000000000000058_0,932.0,1228.0,1716.0,2498.0,88,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.60383249410864,-38.19317686150343]}"
00000000000000000059_0,1023.5,1343.0,1437.0,2332.0,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.46944452760437,-38.18113943669623]}"
0000000000000000005a_0,336.0,502.0,474.0,1394.0,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.62988363734812,-38.26863534536947]}"
0000000000000000005b_0,954.0,1168.0,1566.0,2279.0,91,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.432074611785,-38.219946656970194]}"
0000000000000000005c_0,1017.0,1322.0,1718.0,2502.0,92,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.657551748099,-38.172695273025504]}"
0000000000000000005d_0,879.0,1222.0,1650.0,2398.0,93,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.68189609229862,-38.17853432237228]}"
0000000000000000005e_0,977.0,1270.0,1744.0,2540.0,94,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.608054575944,-38.21240080858359]}"
0000000000000000005f_0,832.0,1028.0,1404.0,2154.0,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5968256348925,-38.15787307083753]}"
00000000000000000060_0,705.0,925.0,1308.0,1908.0,96,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6058087877337,-38.22883997828298]}"
00000000000000000061_0,664.0,844.0,1174.0,1956.0,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6329379093141,-38.24438083269824]}"
00000000000000000062_0,840.0,1099.0,1622.0,2628.0,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.52289428700948,-38.19362601914549]}"
00000000000000000063_0,784.0,1012.0,1390.0,2236.0,99,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.56996600789734,-38.21572457513483]}"
00000000000000000064_0,767.0,1038.0,1458.0,2170.0,100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6209004845069,-38.12903715021729]}"
00000000000000000065_0,725.0,988.5,1440.0,2188.0,101,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.51939085740142,-38.23405020693087]}"
00000000000000000066_0,945.0,1180.0,1524.0,2522.0,102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.61955301158073,-38.1974887748672]}"
00000000000000000067_0,628.5,834.0,1223.0,1831.0,103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.52253496089583,-38.16550875075255]}"
00000000000000000068_0,720.0,977.0,1428.0,2208.0,104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6200920007512,-38.124096416154636]}"
00000000000000000069_0,884.0,1196.0,1710.0,2492.0,105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.62404458800134,-38.225156885618084]}"
0000000000000000006a_0,679.0,949.0,1354.0,2350.0,106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.55406582736842,-38.18886494813965]}"
0000000000000000006b_0,756.0,903.0,1155.0,1935.0,107,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.48363790909346,-38.26540141034664]}"
0000000000000000006c_0,540.0,761.0,1010.0,1968.0,108,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.66410944967305,-38.197758269452436]}"
0000000000000000006d_0,862.0,1374.0,1382.0,2474.0,109,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.54993357706147,-38.26010135017033]}"
0000000000000000006e_0,462.5,590.5,725.0,2237.0,110,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.44357304742172,-38.15679509249659]}"
0000000000000000006f_0,1402.0,1538.0,1790.0,2364.0,111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5832610741023,-38.14763227659857]}"
00000000000000000070_0,656.5,842.5,1111.0,1771.0,112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.42416943728475,-38.12849816104682]}"
00000000000000000071_0,822.5,1162.0,1463.0,2722.0,113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4620783422746,-38.26279629602269]}"
00000000000000000072_0,819.0,1031.0,1412.0,2026.0,114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.50843141093515,-38.17170712621297]}"
00000000000000000073_0,772.0,982.0,1412.0,2186.0,115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6720146241733,-38.18625983381571]}"
00000000000000000074_0,663.0,880.5,1200.0,2118.0,116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.61694789725678,-38.24393167505618]}"
00000000000000000075_0,541.0,819.0,1015.0,2600.0,117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.54301654937376,-38.170808810928854]}"
00000000000000000076_0,688.5,938.0,1260.0,2038.0,118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.62206829437628,-38.22892980981138]}"
00000000000000000077_0,866.0,1202.0,1500.0,2354.0,119,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.57454741584635,-38.14727295048492]}"
00000000000000000078_0,542.5,659.5,986.5,1839.0,120,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.61191733166572,-38.24698594702219]}"
00000000000000000079_0,1324.0,1054.0,1188.0,2840.0,121,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.65449747613297,-38.26845568231265]}"
0000000000000000007a_0,848.0,1060.0,1440.0,2178.0,122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.59996973838693,-38.24977072440296]}"
0000000000000000007b_0,543.0,676.0,993.0,1744.0,123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.59925108615963,-38.182756404207645]}"
0000000000000000007c_0,476.0,682.5,889.0,2097.0,124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4623478368598,-38.18338522490652]}"
0000000000000000007d_0,841.5,1036.0,1361.0,2215.0,125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.51337214499782,-38.17754617555975]}"
0000000000000000007e_0,557.0,695.0,996.0,1610.0,126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.62781751219464,-38.1508662116214]}"
0000000000000000007f_0,872.0,1172.0,1684.0,2420.0,127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.63239892014363,-38.1260727097797]}"
00000000000000000080_0,1520.0,1766.0,1816.0,3012.0,128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.66833153150841,-38.11394545344409]}"
00000000000000000081_0,491.0,765.0,916.5,1814.0,129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5375368261406,-38.263784442835224]}"
00000000000000000082_0,799.5,1073.0,1438.0,2806.0,130,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.44456119423424,-38.17934280612799]}"
00000000000000000083_0,202.0,325.0,353.0,2076.0,131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.56475577924945,-38.205393949367455]}"
00000000000000000084_0,727.0,1108.0,1428.0,3056.0,132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.59808327629028,-38.146015309087154]}"
00000000000000000085_0,719.0,898.0,933.0,2282.0,133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.56637274676086,-38.1794326376564]}"
00000000000000000086_0,814.0,1016.0,1224.0,1798.0,134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5492149248342,-38.17619870263357]}"
00000000000000000087_0,593.0,976.0,1284.0,2548.0,135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.66276197674688,-38.136942324717545]}"
00000000000000000088_0,810.0,1064.0,1466.0,2314.0,136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.59125608013096,-38.23872144640829]}"
00000000000000000089_0,1908.0,1874.0,1802.0,2920.0,137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.60814440747242,-38.280313444063026]}"
0000000000000000008a_0,434.0,617.0,786.0,1968.0,138,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.62054115839325,-38.1515848638487]}"
0000000000000000008b_0,847.0,1244.0,1540.0,2888.0,139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.55864723531744,-38.27007264982406]}"
0000000000000000008c_0,729.0,958.0,1356.0,2156.0,140,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5801169706079,-38.17143763162774]}"
0000000000000000008d_0,848.0,1088.0,1492.0,2467.0,141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5328655866632,-38.21931783627131]}"
0000000000000000008e_0,445.0,636.0,787.0,2080.0,142,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.55029290317512,-38.26872517689788]}"
0000000000000000008f_0,1306.0,1690.0,2106.0,3304.0,143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.54310638090217,-38.25992168711351]}"
00000000000000000090_0,635.0,835.0,1086.0,1964.0,144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.63033279499018,-38.12589304672288]}"
00000000000000000091_0,815.5,1079.0,1455.0,2236.0,145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.53088929303814,-38.16038835363307]}"
00000000000000000092_0,247.0,417.0,485.0,2294.0,146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.65818056879786,-38.20808889521982]}"
00000000000000000093_0,1204.0,1456.0,1476.0,2104.0,147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.55783875156172,-38.191290399406775]}"
00000000000000000094_0,957.5,1259.0,1415.0,2098.0,148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6525211825079,-38.116999725410096]}"
00000000000000000095_0,347.0,520.0,633.0,1996.0,149,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.71234898043028,-38.15329166288852]}"
00000000000000000096_0,330.0,439.5,502.5,1628.0,150,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.45570030375734,-38.161556163502425]}"
00000000000000000097_0,901.0,1104.0,1216.0,2316.0,151,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.64578381787703,-38.11996416584769]}"
00000000000000000098_0,347.0,520.0,673.0,2430.0,152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.606527439961,-38.240877403090174]}"
00000000000000000099_0,628.0,848.0,1188.0,2148.0,153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.55972521365837,-38.19398534525914]}"
0000000000000000009a_0,692.0,861.0,1122.0,2194.0,154,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.61506143516013,-38.252375838726905]}"
0000000000000000009b_0,280.0,394.0,533.0,1465.0,155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5058262966112,-38.21213131399835]}"
0000000000000000009c_0,796.5,1022.0,1406.0,2199.0,156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.47860734350238,-38.17233594691186]}"
0000000000000000009d_0,721.5,921.5,1294.0,1972.0,157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.45273586331973,-38.16622740297984]}"
0000000000000000009e_0,325.0,492.0,583.5,1950.0,158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.44545950951837,-38.279055802665255]}"
0000000000000000009f_0,1055.0,1340.0,1773.0,2548.0,159,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.64353802966673,-38.149788233280454]}"
000000000000000000a0_0,773.0,868.0,1244.0,2242.0,160,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.55029290317512,-38.22389924422032]}"
000000000000000000a1_0,808.0,1096.5,1512.0,2567.0,161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.62170896826262,-38.19829725862291]}"
000000000000000000a2_0,712.0,908.0,886.0,1932.0,162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.54589115828293,-38.26405393742046]}"
000000000000000000a3_0,751.0,981.0,1277.0,2033.0,163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.65117370958174,-38.14116440655291]}"
000000000000000000a4_0,461.0,715.0,796.0,2444.0,164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.69330469640695,-38.17305459913915]}"
000000000000000000a5_0,794.5,986.5,1394.0,2123.0,165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4477951292571,-38.18383438254859]}"
000000000000000000a6_0,717.0,1007.0,1448.0,2262.0,166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.58918995497748,-38.18760730674189]}"
000000000000000000a7_0,726.0,1038.0,1411.0,2538.0,167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.52208580325376,-38.21815002640195]}"
000000000000000000a8_0,518.0,706.0,930.0,2036.0,168,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.54095042422028,-38.167215549792374]}"
000000000000000000a9_0,716.0,913.0,1216.0,2012.0,169,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6221581259047,-38.24132656073223]}"
000000000000000000aa_0,445.0,635.0,914.0,1996.0,170,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.58002713907948,-38.23225357636263]}"
000000000000000000ab_0,495.0,695.0,942.0,2208.0,171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6148817721033,-38.12508456296717]}"
000000000000000000ac_0,648.0,1011.0,1140.0,2296.0,172,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.69411318016265,-38.125803215194466]}"
000000000000000000ad_0,968.0,1268.0,1616.0,2376.0,173,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.56017437130043,-38.266659051744405]}"
000000000000000000ae_0,549.5,699.0,785.5,1378.0,174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.45875457572333,-38.190122589537424]}"
000000000000000000af_0,707.5,998.5,1493.0,2403.0,175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5312486191518,-38.16604773992302]}"
000000000000000000b0_0,1027.0,1470.0,1903.0,3524.0,176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.46064103781998,-38.27348624790371]}"
