system:index,B2,B3,B4,B8,id,.geo
000000000000000000b2_0,1188.0,1488.0,1988.0,3142.0,178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.43028712978045,-36.551954837417064]}"
000000000000000000b3_0,226.0,373.0,440.0,1622.0,179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.70068003030042,-36.72667716017831]}"
000000000000000000b4_0,328.0,454.0,561.0,1864.0,180,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.73104308690367,-36.498594909540365]}"
000000000000000000b5_0,121.0,266.0,257.0,1668.0,181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.79230818928062,-36.96320357448698]}"
000000000000000000b6_0,925.0,1152.0,1562.0,2415.0,182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.25224104046796,-36.65103901325545]}"
000000000000000000b7_0,619.0,967.0,1537.0,2050.0,183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.91159988472984,-36.08653768871474]}"
000000000000000000b8_0,1056.0,1430.0,1918.0,2386.0,184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.72699609384327,-36.115193946278154]}"
000000000000000000b9_0,630.0,812.0,1150.0,2182.0,185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.5186813537378,-36.29656380214188]}"
000000000000000000ba_0,784.0,1024.0,1444.0,2164.0,186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.49550481940753,-36.30078588397725]}"
000000000000000000bb_0,905.5,1223.0,1751.0,2537.0,187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.05577948783102,-36.18283708717235]}"
000000000000000000bc_0,526.0,825.0,908.0,3355.0,188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.55075120938088,-36.43625182882247]}"
000000000000000000bd_0,233.0,420.0,383.0,2791.0,189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.9065738934206,-37.16613299716958]}"
000000000000000000be_0,68.0,184.0,85.0,2451.0,190,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.57680235262035,-36.724611035024836]}"
000000000000000000bf_0,1138.0,1596.0,2294.0,3038.0,191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.76122190616823,-36.06003738783321]}"
000000000000000000c0_0,614.0,916.5,1393.0,2242.0,192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.9429510881456,-36.02778786913332]}"
000000000000000000c1_0,137.5,283.0,265.0,1709.0,193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.66016601098664,-37.04854352647833]}"
000000000000000000c2_0,198.0,273.0,287.0,1726.0,194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.7477517511883,-36.65463227439192]}"
000000000000000000c3_0,155.0,240.5,286.5,1445.0,195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.70094952488566,-37.07495399583145]}"
000000000000000000c4_0,412.0,579.0,635.0,2010.0,196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.55892587846637,-36.345791479711636]}"
000000000000000000c5_0,193.0,316.0,312.0,1804.0,197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.00269362882142,-37.105137389377866]}"
000000000000000000c6_0,584.0,800.0,1048.0,2046.0,198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.3525828577041,-36.638552430806186]}"
000000000000000000c7_0,745.0,1057.0,1469.0,1957.0,199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.90701847678082,-36.0809681339532]}"
