system:index,B2,B3,B4,B8,id,.geo
0000000000000000000f_0,163.0,272.0,233.0,1758.0,15,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5317921826041,-37.887390338789146]}"
00000000000000000010_0,554.0,821.0,1098.0,2670.0,16,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.42237738099834,-37.92449076002328]}"
00000000000000000011_0,497.5,735.5,1049.0,2212.0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5512856242695,-37.957728425535706]}"
00000000000000000012_0,705.0,845.0,855.0,2156.0,18,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.33218652647275,-38.025102071844664]}"
00000000000000000013_0,388.0,495.0,618.0,2000.0,19,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.54562623797955,-37.88487505599361]}"
00000000000000000014_0,442.0,711.0,814.0,2822.0,20,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.48382214643212,-38.06633474338575]}"
00000000000000000015_0,371.5,670.0,732.5,3340.0,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.4670236506191,-37.939043467626014]}"
00000000000000000016_0,259.0,444.0,322.0,2964.0,22,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.68549392771695,-37.92062800430157]}"
00000000000000000017_0,554.0,842.0,962.5,2272.0,23,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.51319705622282,-38.00084755917344]}"
00000000000000000018_0,380.0,495.0,521.0,2222.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.53206167718935,-38.03633101289616]}"
00000000000000000019_0,842.0,981.0,1216.0,2310.0,25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.42767744117467,-38.04872776381701]}"
0000000000000000001a_0,347.5,434.0,332.5,1968.0,26,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.68899735732504,-37.96015387680283]}"
0000000000000000001b_0,189.0,278.0,291.0,1602.0,27,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.42156889724265,-37.92610772753469]}"
0000000000000000001c_0,245.5,399.0,481.0,2160.0,28,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.50816649063177,-37.9704845025702]}"
0000000000000000001d_0,1256.0,1464.0,1562.0,2402.0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.343145972939,-38.03309707787333]}"
0000000000000000001e_0,183.0,306.5,260.5,1796.0,30,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.4385470561125,-37.987013503797996]}"
0000000000000000001f_0,176.0,281.0,247.0,1810.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.55856197807086,-37.88271909931172]}"
00000000000000000020_0,228.0,377.0,200.0,2756.0,32,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.69923815156397,-37.92943149408594]}"
00000000000000000021_0,211.0,384.5,347.0,2020.0,33,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.66240722491509,-37.949553756450214]}"
00000000000000000022_0,623.0,942.0,1164.0,2852.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.47322202607953,-37.957458930950466]}"
00000000000000000023_0,178.0,292.5,223.0,2227.0,35,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.60114212253814,-37.9704845025702]}"
00000000000000000024_0,816.5,1088.0,1459.0,2676.0,36,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.47412034136363,-37.97120315479749]}"
00000000000000000025_0,181.5,416.0,240.5,3186.0,37,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.63581709250514,-37.94757746282515]}"
00000000000000000026_0,615.0,1017.0,1124.0,3044.0,38,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.56251456532098,-38.007495092275924]}"
00000000000000000027_0,409.5,561.5,644.0,1923.0,39,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.38033622570157,-37.98198293820693]}"
00000000000000000028_0,733.0,1088.0,1498.0,2806.0,40,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.54921949911602,-37.89269039896545]}"
00000000000000000029_0,367.0,628.0,628.0,2796.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.4370199201295,-37.91577710176732]}"
0000000000000000002a_0,159.0,311.5,266.0,2295.0,42,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.6091371285668,-37.957908088592525]}"
0000000000000000002b_0,135.0,297.0,204.0,2330.0,43,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.6368950708461,-37.93041964089847]}"
0000000000000000002c_0,521.0,746.0,850.0,2890.0,44,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.58119952323068,-37.914249965784315]}"
0000000000000000002d_0,161.0,274.5,238.5,1803.0,45,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.46756263978955,-37.97569473121809]}"
0000000000000000002e_0,709.0,994.5,1338.0,2637.0,46,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.532421003303,-37.96186067584265]}"
0000000000000000002f_0,171.5,291.0,247.0,2004.0,47,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.6625868879719,-37.94164858194996]}"
00000000000000000030_0,577.0,791.0,1084.0,2028.0,48,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.46118460127232,-37.91290249285814]}"
00000000000000000031_0,619.0,919.0,919.0,2100.0,49,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.44438610545927,-37.928353515744995]}"
00000000000000000032_0,140.0,270.5,190.5,2079.0,50,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.45606420415282,-37.95135038701845]}"
00000000000000000033_0,97.0,205.0,114.5,1921.0,51,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.50277659892706,-37.97821001401363]}"
00000000000000000034_0,129.0,218.5,216.0,1674.0,52,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.56458069047446,-37.953326680643514]}"
00000000000000000035_0,222.0,324.0,360.0,2034.0,53,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.55263309719567,-37.87930550123207]}"
00000000000000000036_0,358.0,647.5,1172.0,1694.0,54,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5241565026891,-37.94658931601262]}"
00000000000000000037_0,792.0,1112.0,1268.0,2736.0,55,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5033155880975,-38.05483630774902]}"
00000000000000000038_0,576.5,893.0,1214.0,2632.0,56,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.3319170318875,-38.00399166266786]}"
00000000000000000039_0,226.0,295.0,236.0,1964.0,57,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.61237106358962,-37.935001048847475]}"
0000000000000000003a_0,349.5,466.0,343.5,2468.0,58,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.72735541995692,-37.93679767941572]}"
0000000000000000003b_0,425.0,620.0,792.0,2162.0,59,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.47807292861376,-37.911914346045606]}"
0000000000000000003c_0,213.5,313.0,250.5,2365.0,60,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.72079771838287,-37.911195693818314]}"
0000000000000000003d_0,517.0,587.0,641.0,1218.0,61,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.3407205216719,-38.03076145813462]}"
0000000000000000003e_0,589.5,764.5,872.0,1546.0,62,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.41042978771955,-37.994200026070956]}"
0000000000000000003f_0,217.5,322.0,229.5,2374.0,63,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.7091196196893,-37.932395934523534]}"
00000000000000000040_0,684.5,928.5,1118.0,2875.0,64,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.53421763387124,-38.01360363620794]}"
00000000000000000041_0,311.5,488.0,585.0,1942.0,65,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.52334801893338,-38.01477144607729]}"
00000000000000000042_0,198.0,346.0,316.5,2260.0,66,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.62539663520937,-37.94874527269451]}"
00000000000000000043_0,311.0,424.5,371.0,2093.0,67,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.4385470561125,-38.02411392503213]}"
00000000000000000044_0,187.0,334.0,308.0,2770.0,68,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.58605042576494,-37.926916211290404]}"
00000000000000000045_0,644.0,877.0,1163.0,2331.0,69,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.56709597327,-37.996535645809665]}"
00000000000000000046_0,467.0,673.0,972.0,1842.0,70,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5294565628654,-37.93086879854053]}"
00000000000000000047_0,167.0,356.0,235.0,2658.0,71,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.6145270202715,-37.92305345556869]}"
00000000000000000048_0,1028.0,991.0,1094.0,2448.0,72,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.51714964347295,-38.056632938317264]}"
00000000000000000049_0,364.5,604.0,818.0,2703.0,73,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.50861564827383,-37.965274273922304]}"
0000000000000000004a_0,212.0,339.0,317.0,1834.0,74,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.37674296456507,-37.99788311873584]}"
0000000000000000004b_0,200.0,301.0,297.0,1888.0,75,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.55299242330932,-37.88415640376631]}"
0000000000000000004c_0,780.0,1024.0,1136.0,2216.0,76,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.3596749741668,-38.02573089254355]}"
0000000000000000004d_0,1570.0,1720.0,1760.0,2326.0,77,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.4603761175166,-38.06031603098215]}"
0000000000000000004e_0,147.0,248.0,174.5,2048.0,78,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.64183580490874,-37.94209773959202]}"
0000000000000000004f_0,300.5,396.5,311.5,2124.0,79,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.68477527548967,-37.95943522457553]}"
00000000000000000050_0,214.5,336.5,266.5,1890.0,80,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.39470927024746,-38.00399166266786]}"
00000000000000000051_0,394.5,571.5,467.0,2358.0,81,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.65019013705106,-37.96419629558136]}"
00000000000000000052_0,325.0,426.0,350.0,1970.0,82,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.7196299085135,-37.95063173479116]}"
00000000000000000053_0,491.0,688.0,954.0,2168.0,83,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.55389073859345,-37.92943149408594]}"
00000000000000000054_0,344.0,535.0,527.0,2916.0,84,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.49370361455743,-37.932126439938294]}"
00000000000000000055_0,783.5,1078.0,1548.0,2437.0,85,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.47106606939764,-37.969855681871316]}"
00000000000000000056_0,294.0,462.0,570.0,2014.0,86,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5399668516896,-37.91146518840355]}"
00000000000000000057_0,195.0,332.0,273.0,2213.0,87,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.60257942699272,-37.94883510422292]}"
00000000000000000058_0,309.5,496.0,296.5,4040.0,88,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.7393030132357,-37.923592444739164]}"
00000000000000000059_0,176.0,299.0,268.0,1642.0,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.50484272408053,-37.92485008613693]}"
0000000000000000005a_0,780.0,962.0,1252.0,1654.0,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.49783586486438,-38.055195633862674]}"
0000000000000000005b_0,192.0,345.0,244.5,2536.0,91,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.59898616585625,-37.966082757678016]}"
0000000000000000005c_0,189.5,378.0,243.0,2262.0,92,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5033155880975,-37.98548636781499]}"
0000000000000000005d_0,644.0,893.0,1034.5,2384.0,93,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.52083273613786,-37.98593552545706]}"
0000000000000000005e_0,177.0,383.0,249.0,2532.0,94,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.66294621408557,-37.93347391286448]}"
0000000000000000005f_0,290.0,404.0,389.0,1828.0,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.44860818729464,-37.917843226920795]}"
00000000000000000060_0,579.5,804.0,1093.0,2226.0,96,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.49559007665408,-37.95377583828558]}"
00000000000000000061_0,227.5,366.0,279.5,2625.0,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.55478905387756,-37.96904719811561]}"
00000000000000000062_0,137.5,262.0,188.5,2119.0,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5287379106381,-37.991325417161775]}"
00000000000000000063_0,161.0,252.0,198.0,1974.0,99,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.56637732104272,-37.90104473110776]}"
00000000000000000064_0,320.0,566.0,687.0,2928.0,100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.54832118383192,-37.927634863517696]}"
00000000000000000065_0,298.0,375.0,312.0,2221.0,101,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.7137010276383,-37.9396722883249]}"
00000000000000000066_0,625.0,948.0,1286.0,2178.0,102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.330928885075,-38.036870002066635]}"
00000000000000000067_0,466.0,729.5,890.5,2733.0,103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.53215150871776,-37.98836097672418]}"
00000000000000000068_0,579.5,829.5,1149.0,2385.0,104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.42974356632814,-37.93805532081348]}"
00000000000000000069_0,215.5,386.5,342.5,2295.0,105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.43046221855542,-37.9449723485012]}"
0000000000000000006a_0,623.0,902.0,1252.0,2574.0,106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.47744410791486,-38.03165977341874]}"
0000000000000000006b_0,146.0,309.0,208.0,2454.0,107,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.67345650290974,-37.91649575399462]}"
0000000000000000006c_0,415.5,718.5,866.5,2690.0,108,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.54697371090572,-37.942187571120435]}"
0000000000000000006d_0,195.0,280.5,241.5,1933.0,109,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.7151383320929,-37.921166993472035]}"
0000000000000000006e_0,205.0,333.0,303.0,1793.0,110,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.41402304885605,-37.97587439427492]}"
0000000000000000006f_0,369.0,513.5,394.5,2605.0,111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.63599675556196,-37.97210147008162]}"
00000000000000000070_0,457.5,664.0,908.5,2539.0,112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5046630610237,-37.977042204144276]}"
00000000000000000071_0,695.0,764.0,854.0,1632.0,113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.48930186966524,-38.070646656749524]}"
00000000000000000072_0,186.5,324.5,285.0,1858.0,114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.67920572072813,-37.95215887077416]}"
00000000000000000073_0,148.0,203.0,164.0,1838.0,115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.45453706816983,-37.919280531375385]}"
00000000000000000074_0,215.0,272.0,175.0,1788.0,116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.70938911427453,-37.906165128227244]}"
00000000000000000075_0,248.5,434.0,405.5,2089.0,117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.42965373479973,-37.95161988160369]}"
00000000000000000076_0,147.0,224.0,201.0,1968.0,118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.61785078682277,-37.93392307050654]}"
00000000000000000077_0,561.0,710.0,745.0,1838.0,119,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.4542675735846,-37.91631609093779]}"
00000000000000000078_0,170.0,247.0,209.0,1708.0,120,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.51005295272842,-37.91847204761968]}"
00000000000000000079_0,675.0,1001.0,1314.0,2740.0,121,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.52918706828015,-37.863045994589505]}"
0000000000000000007a_0,510.0,718.0,930.0,2330.0,122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.4912781632903,-37.920987330415215]}"
0000000000000000007b_0,792.0,897.0,1044.0,1946.0,123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.3850972967074,-38.07010766757905]}"
0000000000000000007c_0,201.0,361.5,251.0,2650.0,124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.4408826758512,-37.94012144596696]}"
0000000000000000007d_0,523.0,825.5,1113.0,2835.0,125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.57347401178725,-37.95611145802429]}"
0000000000000000007e_0,772.0,995.0,1172.0,2388.0,126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.51607166513202,-38.036151349839336]}"
0000000000000000007f_0,288.0,430.5,403.0,2289.0,127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.48849338590955,-37.98970844965036]}"
00000000000000000080_0,407.0,566.5,758.0,2191.0,128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.50358508268275,-38.02483257725943]}"
00000000000000000081_0,180.0,302.0,231.0,2270.0,129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.3948889333043,-37.93176711382465]}"
00000000000000000082_0,177.0,286.0,218.0,1826.0,130,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.482923831148,-37.92970098867117]}"
00000000000000000083_0,466.5,757.5,1211.0,2396.0,131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.53295999247345,-37.96392680099613]}"
00000000000000000084_0,317.5,437.0,368.5,2013.0,132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.65396306124435,-37.95988438221759]}"
00000000000000000085_0,727.0,1060.0,1570.0,2728.0,133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.45283026913,-38.04217006224294]}"
00000000000000000086_0,131.5,259.0,250.0,1767.0,134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.600243807254,-37.93994178291014]}"
00000000000000000087_0,178.0,274.0,195.0,1760.0,135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.69798051016622,-37.9201788466595]}"
00000000000000000088_0,421.0,649.5,728.0,2242.0,136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.48912220660844,-37.94110959277949]}"
00000000000000000089_0,624.0,973.0,1344.0,2758.0,137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.511490257183,-38.03067162660621]}"
0000000000000000008a_0,157.0,285.5,273.5,1947.0,138,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.50592070242146,-37.93922313068284]}"
0000000000000000008b_0,185.0,237.0,161.0,1872.0,139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.6880092105125,-37.933833238978124]}"
0000000000000000008c_0,155.0,266.0,253.0,1838.0,140,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.60356757380526,-37.92682637976199]}"
0000000000000000008d_0,316.5,492.5,508.0,2643.0,141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.4363910994306,-38.00947138590099]}"
0000000000000000008e_0,224.5,345.5,289.0,1906.0,142,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.59898616585625,-37.974347258291914]}"
0000000000000000008f_0,368.0,542.0,490.0,2764.0,143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.3737785241275,-38.05833973735709]}"
00000000000000000090_0,493.0,732.0,730.5,2128.0,144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.48849338590955,-37.93877397304078]}"
00000000000000000091_0,160.5,297.0,243.5,2201.0,145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.50663935464877,-37.94380453863185]}"
00000000000000000092_0,170.0,294.0,216.0,2082.0,146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.47196438468174,-37.93185694535306]}"
00000000000000000093_0,199.0,310.0,256.0,2223.0,147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5986268397426,-37.955572468853816]}"
00000000000000000094_0,917.0,1276.0,1838.0,3072.0,148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.4963985604098,-37.91748390080715]}"
00000000000000000095_0,414.5,592.0,469.0,1924.0,149,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.63680523931768,-37.99168474327542]}"
00000000000000000096_0,192.0,366.0,276.5,2428.0,150,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.59584206236184,-37.94245706570567]}"
00000000000000000097_0,126.0,232.0,201.0,1920.0,151,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.62297118394224,-37.91020754700578]}"
00000000000000000098_0,177.0,339.0,274.0,2518.0,152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5241565026891,-37.9171245746935]}"
00000000000000000099_0,192.5,310.5,230.5,2355.0,153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.60284892157796,-37.97039467104179]}"
0000000000000000009a_0,179.0,286.0,232.0,1922.0,154,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.56907226689506,-37.90113456263617]}"
0000000000000000009b_0,144.5,312.0,209.5,2682.0,155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.50744783840446,-37.966082757678016]}"
0000000000000000009c_0,721.0,974.0,1158.0,2888.0,156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.52074290460945,-38.063280471419745]}"
0000000000000000009d_0,158.0,281.0,229.0,2144.0,157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.58407413213988,-37.91676524857985]}"
0000000000000000009e_0,719.0,967.0,1214.0,2564.0,158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.50951396355794,-38.044954839623706]}"
0000000000000000009f_0,188.0,314.0,228.0,2578.0,159,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.68225999269413,-37.91847204761968]}"
000000000000000000a0_0,482.0,688.0,1051.0,2231.0,160,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.50520205019416,-37.95575213191064]}"
000000000000000000a1_0,174.0,308.0,187.0,2080.0,161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5054715447794,-38.0381276434644]}"
000000000000000000a2_0,182.0,303.5,257.0,1909.0,162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.55020764592857,-38.00776458686116]}"
000000000000000000a3_0,423.0,540.5,491.5,1928.0,163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.6694140841312,-37.9562012895527]}"
000000000000000000a4_0,238.0,381.5,367.5,2239.0,164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.57257569650312,-37.983150748076284]}"
000000000000000000a5_0,251.0,466.0,524.0,2278.0,165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.49217647857444,-38.04405652433959]}"
000000000000000000a6_0,271.0,465.0,433.0,2618.0,166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.49316462538698,-37.91496861801161]}"
000000000000000000a7_0,439.5,648.5,773.0,2020.0,167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.44699121978323,-37.9809947913944]}"
000000000000000000a8_0,199.5,362.5,319.5,1850.0,168,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.4963985604098,-37.9892592920083]}"
000000000000000000a9_0,278.0,400.0,372.0,2173.0,169,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.4370199201295,-38.02330544127643]}"
000000000000000000aa_0,183.5,375.0,304.0,2281.0,170,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.53358881317234,-37.96689124143372]}"
000000000000000000ab_0,540.0,762.0,951.0,2366.0,171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.39219398745195,-37.931228124654176]}"
000000000000000000ac_0,508.0,705.0,877.0,2614.0,172,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.53089386731997,-37.89206157826656]}"
000000000000000000ad_0,124.0,210.0,178.0,1410.0,173,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5068190177056,-37.92377210779598]}"
000000000000000000ae_0,656.0,1102.0,1202.0,3130.0,174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.37880908971854,-38.02519190337308]}"
000000000000000000af_0,759.5,1020.0,1438.0,2450.0,175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.57410283248615,-38.00093739070185]}"
000000000000000000b0_0,248.5,323.0,323.5,1720.0,176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.4151908587254,-38.00695610310545]}"
000000000000000000b1_0,320.0,397.0,329.0,2094.0,177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.42866558798718,-38.02806651228226]}"
000000000000000000b2_0,192.5,305.0,219.5,2746.0,178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.71289254388262,-37.901224394164586]}"
