system:index,B2,B3,B4,B8,id,.geo
000000000000000000b2_0,285.0,395.0,481.0,1520.0,178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.8567980781167,-38.42386422646532]}"
000000000000000000b3_0,642.0,894.0,1214.0,2630.0,179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.03816793398042,-38.31759352835398]}"
000000000000000000b4_0,930.0,1178.0,1272.0,2824.0,180,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.05415794603775,-38.42063029144249]}"
000000000000000000b5_0,940.0,1302.0,1772.0,2688.0,181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.85850487715652,-38.42278624812438]}"
000000000000000000b6_0,702.0,955.0,1304.0,2420.0,182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.03547298812808,-38.33582932862161]}"
000000000000000000b7_0,214.0,348.0,390.0,1644.0,183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.06547671861767,-38.34337517700821]}"
000000000000000000b8_0,478.0,700.5,775.0,2029.0,184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.75870204909086,-38.34615995438898]}"
000000000000000000b9_0,673.0,911.0,1288.0,3094.0,185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.94429398678994,-38.38281121798106]}"
000000000000000000ba_0,496.0,916.0,1444.0,2126.0,186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.082993866658,-38.32379190381441]}"
000000000000000000bb_0,152.0,249.0,300.0,1646.0,187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.10212798220974,-38.39314184374843]}"
000000000000000000bc_0,422.0,614.0,1032.0,1652.0,188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.8951561407486,-38.41874382934584]}"
000000000000000000bd_0,655.0,905.0,1324.0,2424.0,189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.98624531055833,-38.46662403398941]}"
000000000000000000be_0,716.0,868.0,932.0,2238.0,190,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.83110626099088,-38.4169471987776]}"
000000000000000000bf_0,522.0,783.0,1154.0,2558.0,191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.13779109898928,-38.35900586295189]}"
000000000000000000c0_0,656.0,928.0,1344.0,2420.0,192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.97321973893858,-38.427637150658626]}"
000000000000000000c1_0,512.0,728.0,1015.0,2320.0,193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.03547298812808,-38.44102204839201]}"
000000000000000000c2_0,613.0,860.0,1082.0,2430.0,194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.96486540679626,-38.36987547788974]}"
000000000000000000c3_0,588.0,847.0,1178.0,2046.0,195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.02325590026405,-38.35810754766777]}"
000000000000000000c4_0,498.0,708.0,728.0,2720.0,196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.91968014800506,-38.42278624812438]}"
000000000000000000c5_0,1012.0,1340.0,1556.0,2392.0,197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.98364019623438,-38.32891230093389]}"
000000000000000000c6_0,1512.0,2212.0,2692.0,3310.0,198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.66096534617864,-38.309329027740084]}"
000000000000000000c7_0,614.0,931.0,1306.0,2578.0,199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.82320108649063,-38.40634707842499]}"
