system:index,B2,B3,B4,B8,id,.geo
000000000000000000b0_0,1446.0,1898.0,2400.0,3022.0,176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.4381740071533,-35.8103955703764]}"
000000000000000000b1_0,930.0,1492.0,2414.0,3196.0,177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[141.77773261026863,-34.47145663939625]}"
000000000000000000b2_0,861.0,1342.0,2040.0,2846.0,178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.06043243018104,-35.77868504084698]}"
000000000000000000b3_0,558.0,796.0,964.0,1982.0,179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[141.00832556942026,-35.405704534880556]}"
000000000000000000b4_0,440.0,699.0,955.0,1980.0,180,"{""geodesic"":false,""type"":""Point"",""coordinates"":[141.91167141913084,-34.93426867377463]}"
000000000000000000b5_0,529.5,799.0,1031.0,2197.0,181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[141.22149578634182,-34.819643643520976]}"
000000000000000000b6_0,982.0,1486.0,2330.0,2888.0,182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.1838655245009,-34.92178209132537]}"
000000000000000000b7_0,519.5,814.5,1232.0,1985.0,183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[141.1695731629197,-34.752359828740424]}"
000000000000000000b8_0,1262.0,1742.0,2536.0,3140.0,184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.97276143273282,-35.84596885562753]}"
000000000000000000b9_0,864.0,1396.0,2148.0,2802.0,185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.17515186624496,-35.78057150294363]}"
000000000000000000ba_0,575.5,901.5,1401.0,2340.0,186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.31088273139358,-34.588147794803376]}"
000000000000000000bb_0,1038.0,1516.0,2308.0,2954.0,187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.9417695554307,-35.6270494208876]}"
000000000000000000bc_0,636.0,990.0,1496.0,2502.0,188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.00348381544973,-36.04898810983855]}"
000000000000000000bd_0,387.0,669.0,1102.0,2402.0,189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[141.01146967291467,-34.954301104610494]}"
000000000000000000be_0,710.0,1196.0,1982.0,2670.0,190,"{""geodesic"":false,""type"":""Point"",""coordinates"":[140.99862376435178,-35.13279635156504]}"
000000000000000000bf_0,522.0,812.0,890.0,1880.0,191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[141.73137954160805,-35.37093973338513]}"
000000000000000000c0_0,622.0,975.5,1512.0,2494.0,192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.49054578821747,-34.83051325845882]}"
000000000000000000c1_0,855.0,1239.0,1799.0,2614.0,193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[141.28258122566194,-35.14645074388366]}"
000000000000000000c2_0,513.0,780.5,1092.0,2209.0,194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.3367542115762,-34.825392861339346]}"
000000000000000000c3_0,738.0,1034.0,1442.0,2032.0,195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[140.99628814461306,-35.08114322272817]}"
000000000000000000c4_0,969.0,1756.0,3278.0,4096.0,196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[141.63939205651423,-34.33122962354519]}"
000000000000000000c5_0,1260.0,1920.0,2902.0,3604.0,197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[141.87843375361842,-34.392854052035794]}"
000000000000000000c6_0,827.5,1245.0,1849.0,2452.0,198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.7658794228001,-34.80041969644082]}"
000000000000000000c7_0,711.0,1048.0,1604.0,2250.0,199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[142.48910848376286,-35.71759960152685]}"
