system:index,B2,B3,B4,B8,id,.geo
0000000000000000002b_0,338.5,587.5,821.0,1977.0,43,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5546946480673,-37.709703575590304]}"
0000000000000000002c_0,757.5,1035.0,1531.0,2227.0,44,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.51957052045822,-37.73539539271612]}"
0000000000000000002d_0,446.0,631.0,832.0,1924.0,45,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.41797106182432,-37.62912469460478]}"
0000000000000000002e_0,825.5,1060.0,1459.0,2183.0,46,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5290926624699,-37.670177703089045]}"
0000000000000000002f_0,773.5,1194.0,1633.0,2473.0,47,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5735592690338,-37.6916474383795]}"
00000000000000000030_0,809.5,1159.0,1688.0,2518.0,48,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.59700529794932,-37.72569358764763]}"
00000000000000000031_0,495.0,669.0,812.0,1364.0,49,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.56170150728343,-37.67269298588458]}"
00000000000000000032_0,520.0,728.0,1116.0,1898.0,50,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.50708393800898,-37.75443967673945]}"
00000000000000000033_0,548.5,723.5,933.5,2221.0,51,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.56610325217562,-37.7668364276603]}"
00000000000000000034_0,153.0,280.0,378.0,1506.0,52,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.49423802944605,-37.672513322827754]}"
00000000000000000035_0,677.0,1017.5,1494.0,2424.0,53,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5516403761013,-37.654457185616955]}"
00000000000000000036_0,559.0,783.0,1120.0,2685.0,54,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.62063098992166,-37.6668539365378]}"
00000000000000000037_0,653.5,956.5,1425.0,2170.5,55,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.53385373347572,-37.74374972485843]}"
00000000000000000038_0,647.0,858.5,1255.0,2050.0,56,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5201993411571,-37.782017955961926]}"
00000000000000000039_0,509.0,808.0,1372.0,1974.0,57,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.48821931704245,-37.774292444518494]}"
0000000000000000003a_0,641.0,903.0,1262.0,2018.0,58,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.48067346865585,-37.63478408089473]}"
0000000000000000003b_0,575.0,821.0,1174.0,1720.0,59,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.46576143493948,-37.642509592338165]}"
0000000000000000003c_0,802.5,1096.0,1537.0,2306.0,60,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5456216636977,-37.64215026622451]}"
0000000000000000003d_0,631.5,989.5,1558.0,2356.0,61,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.53115878762338,-37.67592692090741]}"
0000000000000000003e_0,670.5,882.5,1179.0,2064.0,62,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.52217563478217,-37.7675550798876]}"
0000000000000000003f_0,474.0,788.0,1494.0,2200.0,63,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.48893796926976,-37.72102234817021]}"
00000000000000000040_0,643.5,932.0,1370.0,2119.0,64,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6351836975244,-37.662811517759266]}"
00000000000000000041_0,527.0,915.5,1271.0,2635.0,65,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.55406582736842,-37.70260688484576]}"
00000000000000000042_0,482.5,742.0,828.0,2210.0,66,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5697863448405,-37.68194563331101]}"
00000000000000000043_0,561.0,814.0,1102.0,2354.0,67,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4847158874344,-37.646552011116704]}"
00000000000000000044_0,493.0,833.0,1290.0,2852.0,68,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4261457309098,-37.705661156811765]}"
00000000000000000045_0,505.0,789.0,1094.0,1856.0,69,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.49342954569036,-37.67619641549265]}"
00000000000000000046_0,648.0,948.5,1437.0,2582.0,70,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.55720993086283,-37.6983848030104]}"
00000000000000000047_0,663.0,932.0,1376.0,2090.0,71,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.49136342053689,-37.7577634432907]}"
00000000000000000048_0,741.0,902.0,1172.0,1836.0,72,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4247982579836,-37.67502860562329]}"
00000000000000000049_0,336.0,486.0,643.0,1740.0,73,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.41365914846054,-37.61331434560428]}"
0000000000000000004a_0,525.0,758.0,991.0,1790.0,74,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5050178128555,-37.73530556118771]}"
0000000000000000004b_0,651.0,933.0,1384.0,2104.0,75,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.42497792104044,-37.69622884632851]}"
0000000000000000004c_0,425.5,670.5,1011.5,2438.0,76,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.60850373358608,-37.66631494736733]}"
0000000000000000004d_0,491.0,868.5,1526.0,2158.0,77,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6404837577007,-37.67188450212887]}"
0000000000000000004e_0,736.0,1210.0,1910.0,2690.0,78,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.45022058052422,-37.70431368388559]}"
0000000000000000004f_0,626.0,840.0,1162.0,2098.0,79,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.47312762026925,-37.64852830474177]}"
00000000000000000050_0,281.0,477.0,614.5,2099.0,80,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.54050126657822,-37.649875777667944]}"
00000000000000000051_0,617.0,902.0,1332.0,2270.0,81,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.43988995475684,-37.63667054299138]}"
00000000000000000052_0,549.0,821.0,1194.0,1896.0,82,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.49657364918477,-37.717608750090555]}"
00000000000000000053_0,520.5,785.5,1223.0,1867.0,83,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.54130975033394,-37.67143534448681]}"
00000000000000000054_0,962.5,1362.0,1764.0,1970.0,84,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.60616811384736,-37.70431368388559]}"
00000000000000000055_0,703.0,894.0,1170.0,1880.0,85,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.39748947334638,-37.70323570554464]}"
00000000000000000056_0,637.0,976.0,1388.0,2372.0,86,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.44851378148437,-37.704762841527646]}"
00000000000000000057_0,758.0,984.0,1373.0,2051.0,87,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.52891299941308,-37.63945532037216]}"
00000000000000000058_0,373.0,536.0,726.0,1972.0,88,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.46998351677485,-37.68149647566895]}"
00000000000000000059_0,447.5,639.5,934.5,1580.0,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6170377287852,-37.67314214352664]}"
0000000000000000005a_0,715.5,981.5,1414.0,2162.0,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.56035403435726,-37.689042324055556]}"
0000000000000000005b_0,609.0,982.0,1707.0,2323.5,91,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.58227292728978,-37.70826627113571]}"
0000000000000000005c_0,571.5,740.0,1031.5,1635.5,92,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.53035030386766,-37.682754117066715]}"
0000000000000000005d_0,473.0,753.0,1092.0,1814.0,93,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.48058363712744,-37.67215399671411]}"
0000000000000000005e_0,507.0,743.0,1089.0,1779.0,94,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.56412695855056,-37.71680026633485]}"
0000000000000000005f_0,326.0,546.0,551.0,2495.0,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.43485938916575,-37.67907102440183]}"
00000000000000000060_0,547.5,880.0,1479.0,2178.0,96,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.56026420282885,-37.66101488719102]}"
00000000000000000061_0,638.5,856.0,1180.0,1917.0,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5622404964539,-37.75129557324504]}"
00000000000000000062_0,528.0,743.0,867.0,1506.0,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.43485938916575,-37.66523696902639]}"
00000000000000000063_0,672.0,1005.0,1366.0,2346.0,99,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.42219314365968,-37.62768739015019]}"
00000000000000000064_0,676.5,1004.0,1647.0,2395.0,100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.60167653742675,-37.74321073568796]}"
00000000000000000065_0,594.0,882.0,1322.0,2314.0,101,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4291101713474,-37.63020267294573]}"
00000000000000000066_0,199.0,332.5,401.5,1701.0,102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.523882433822,-37.66667427348098]}"
00000000000000000067_0,637.5,1055.0,1845.0,2559.0,103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.56781005121545,-37.757673611762286]}"
00000000000000000068_0,717.5,971.5,1414.0,2263.0,104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.54068092963504,-37.65993690885008]}"
00000000000000000069_0,1301.0,1712.0,2227.0,2809.0,105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.57014567095416,-37.6938932265898]}"
0000000000000000006a_0,670.0,891.0,1266.0,1886.0,106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.492261735821,-37.77950267316639]}"
0000000000000000006b_0,676.0,1074.0,1738.0,2302.0,107,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5012448886622,-37.74842096433586]}"
0000000000000000006c_0,234.0,369.0,460.0,1610.0,108,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.50932972621928,-37.67404045881076]}"
0000000000000000006d_0,607.5,853.5,1243.0,2126.0,109,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5305299669245,-37.70036109663546]}"
0000000000000000006e_0,698.0,966.0,1429.0,2257.0,110,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.53448255417462,-37.78552138556999]}"
0000000000000000006f_0,853.0,1195.0,1609.0,2583.0,111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.56574392606197,-37.6991932867661]}"
00000000000000000070_0,555.0,857.0,1362.0,2612.0,112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.41527611597195,-37.71078155393125]}"
00000000000000000071_0,720.0,1090.0,1540.0,2792.0,113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.43234410637024,-37.625082275826244]}"
00000000000000000072_0,897.0,1000.0,1059.0,1728.0,114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.54508267452724,-37.68167613872578]}"
00000000000000000073_0,528.0,716.0,1028.0,1642.0,115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4901956106675,-37.761716030540825]}"
00000000000000000074_0,535.0,808.0,1112.0,2170.0,116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4124913385912,-37.71060189087442]}"
00000000000000000075_0,516.0,741.0,1090.0,2220.0,117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4630664890871,-37.6382875105028]}"
00000000000000000076_0,996.5,1357.0,1940.0,2861.0,118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.59008827026162,-37.693533900476154]}"
00000000000000000077_0,613.0,827.0,1146.0,1794.0,119,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.55182003915812,-37.78093997762098]}"
00000000000000000078_0,725.0,1013.0,1374.0,2092.0,120,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.50906023163404,-37.63101115670143]}"
00000000000000000079_0,623.5,789.5,957.5,1730.0,121,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5944900151538,-37.74222258887543]}"
0000000000000000007a_0,320.0,465.0,632.0,1898.0,122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4223728067165,-37.618704237309]}"
0000000000000000007b_0,830.0,1104.0,1556.0,2486.0,123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.38742834216424,-37.60828378001321]}"
0000000000000000007c_0,335.0,589.0,771.0,2369.0,124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.56951685025527,-37.66415899068544]}"
0000000000000000007d_0,642.5,926.0,1392.0,2094.0,125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.54283688631693,-37.75839226398958]}"
0000000000000000007e_0,609.5,897.5,1202.0,1916.0,126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.55379633278318,-37.71132054310172]}"
0000000000000000007f_0,669.5,944.0,1365.0,2077.0,127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.63410571918348,-37.67413029033917]}"
00000000000000000080_0,605.0,872.5,1231.0,1961.0,128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5591862244879,-37.75677529647817]}"
00000000000000000081_0,1428.0,1765.0,2203.0,3018.0,129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.60140704284152,-37.65912842509437]}"
00000000000000000082_0,784.5,1000.0,1399.0,2105.0,130,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.53313508124845,-37.638916331201685]}"
00000000000000000083_0,656.0,966.0,1424.0,2194.0,131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4930702195767,-37.69344406894774]}"
00000000000000000084_0,465.0,786.0,1504.0,2114.0,132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.49540583931542,-37.73997680066513]}"
00000000000000000085_0,497.5,772.0,1261.0,2245.0,133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.53035030386766,-37.71518329882343]}"
00000000000000000086_0,610.5,875.0,1256.0,2191.0,134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.58038646519313,-37.721830831925914]}"
00000000000000000087_0,681.0,1158.0,1754.0,2132.0,135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.42282196435855,-37.67556759479376]}"
00000000000000000088_0,727.5,989.0,1475.0,2274.0,136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6124563208362,-37.650594429895236]}"
00000000000000000089_0,256.0,385.0,467.0,1590.0,137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.49711263835525,-37.63792818438915]}"
0000000000000000008a_0,626.0,846.0,1192.0,2064.0,138,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.43342208471117,-37.69955261287975]}"
0000000000000000008b_0,171.0,356.0,378.0,1760.0,139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.48938712691182,-37.63918582578692]}"
0000000000000000008c_0,451.0,772.0,1220.0,2223.0,140,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.60023923297217,-37.73853949621054]}"
0000000000000000008d_0,686.0,1030.0,1516.0,2182.0,141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4495019282969,-37.701169580391166]}"
0000000000000000008e_0,493.0,689.0,1005.0,1596.0,142,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.49100409442323,-37.75947024233052]}"
0000000000000000008f_0,497.5,747.5,1081.0,1785.0,143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.54400469618628,-37.71608161410755]}"
00000000000000000090_0,435.0,601.0,792.0,2290.0,144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.49684314377,-37.670177703089045]}"
00000000000000000091_0,721.0,1006.5,1534.0,2310.0,145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5839797263296,-37.74563618695508]}"
00000000000000000092_0,452.0,615.0,889.0,1452.0,146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.48067346865585,-37.684460916106545]}"
00000000000000000093_0,630.0,881.0,1318.0,2052.0,147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.43180511719976,-37.65023510378159]}"
00000000000000000094_0,601.0,827.5,1133.0,2047.0,148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.53699783697016,-37.7036848631867]}"
00000000000000000095_0,321.0,543.0,612.0,2110.0,149,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.41662358889815,-37.67215399671411]}"
00000000000000000096_0,532.0,871.0,1178.0,1754.0,150,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5059161281396,-37.69856446606722]}"
00000000000000000097_0,631.0,827.5,1145.0,2170.0,151,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5154382701513,-37.63289761879808]}"
00000000000000000098_0,354.5,578.0,792.5,1862.0,152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.58290174798864,-37.69568985715804]}"
00000000000000000099_0,357.5,566.5,744.0,2392.0,153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5336740704189,-37.64556386430417]}"
0000000000000000009a_0,197.0,371.0,399.0,1838.0,154,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4359373675067,-37.62166867774659]}"
0000000000000000009b_0,870.0,1053.0,1130.0,1509.0,155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.54121991880552,-37.69479154187392]}"
0000000000000000009c_0,703.5,1058.0,1531.0,2165.0,156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.58047629672154,-37.70386452624353]}"
0000000000000000009d_0,676.5,910.0,1300.0,2196.5,157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5268468742596,-37.73126314240917]}"
0000000000000000009e_0,863.0,1076.0,1486.0,2193.0,158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.52783502107212,-37.642240097752925]}"
0000000000000000009f_0,743.0,1002.0,1382.0,2122.0,159,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.57814067698283,-37.68140664414054]}"
000000000000000000a0_0,247.0,343.0,423.0,1532.0,160,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.50304151923044,-37.66101488719102]}"
000000000000000000a1_0,658.0,1058.0,1464.0,2350.0,161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.42515758409726,-37.67781338300406]}"
000000000000000000a2_0,357.0,603.0,964.0,2220.0,162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.39569284277815,-37.71653077174961]}"
000000000000000000a3_0,380.0,568.0,761.0,2398.0,163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4125811701196,-37.64691133723035]}"
000000000000000000a4_0,744.5,906.5,1142.0,1666.0,164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.57454741584635,-37.71320700519837]}"
000000000000000000a5_0,510.0,731.5,980.5,1826.0,165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.58406955785802,-37.79207908714406]}"
000000000000000000a6_0,537.0,762.0,1015.0,2324.0,166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.41096420260817,-37.64457571749164]}"
000000000000000000a7_0,546.0,830.0,1092.0,2338.0,167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.45884440725175,-37.688503334885084]}"
000000000000000000a8_0,695.0,964.0,1402.0,1884.0,168,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5028618561736,-37.78282643971763]}"
000000000000000000a9_0,656.0,898.0,1260.0,2373.0,169,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.44285439519442,-37.65688263688408]}"
000000000000000000aa_0,179.0,365.0,436.0,1708.0,170,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.44662731938772,-37.62741789556495]}"
000000000000000000ab_0,604.5,917.0,1362.0,2258.5,171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.55882689837426,-37.728298701971575]}"
000000000000000000ac_0,464.0,780.0,1110.0,2332.0,172,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5119348405432,-37.704762841527646]}"
000000000000000000ad_0,524.5,806.0,1301.0,2441.0,173,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.63123111027429,-37.65787078369661]}"
000000000000000000ae_0,830.0,1147.0,1370.0,1784.0,174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.55352683819794,-37.666135284310506]}"
000000000000000000af_0,800.0,1060.0,1520.0,2446.0,175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.46782756009296,-37.64161127705404]}"
000000000000000000b0_0,522.0,734.0,1100.0,1830.0,176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5096890523329,-37.704762841527646]}"
