system:index,B2,B3,B4,B8,id,.geo
00000000000000000061_0,684.0,915.0,956.0,1538.0,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.32329320515996,-37.75794310634752]}"
00000000000000000062_0,720.0,1028.0,1506.0,2652.0,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.41096877689003,-37.71536296188025]}"
00000000000000000063_0,655.0,936.0,1296.0,2700.0,99,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.35985463722363,-37.724974935420335]}"
00000000000000000064_0,341.0,606.0,658.0,2636.0,100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.41779597304935,-37.686796535845254]}"
00000000000000000065_0,590.0,882.0,861.0,2276.0,101,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.37243105120132,-37.76135670442717]}"
00000000000000000066_0,545.0,736.0,1012.0,2054.0,102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.39991949889537,-37.75138540477345]}"
00000000000000000067_0,294.0,460.0,476.0,2618.0,103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.42453333768023,-37.765488954734124]}"
00000000000000000068_0,229.0,391.0,406.0,2138.0,104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.47591697193187,-37.73090381629552]}"
00000000000000000069_0,625.0,687.0,774.0,1796.0,105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.33065939048976,-37.75012776337568]}"
0000000000000000006a_0,550.0,768.0,971.0,2402.0,106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.48759507062542,-37.7577634432907]}"
0000000000000000006b_0,620.0,827.0,1130.0,2096.0,107,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.48687641839814,-37.69667800397057]}"
0000000000000000006c_0,846.0,1120.0,1568.0,2406.0,108,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.50493255560895,-37.76324316652383]}"
0000000000000000006d_0,343.0,484.0,583.0,2262.0,109,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.43136053383955,-37.75542782355198]}"
0000000000000000006e_0,349.0,519.0,665.0,2406.0,110,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.47331185760794,-37.74150393664814]}"
0000000000000000006f_0,525.0,774.0,1090.0,2248.0,111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.32095758542127,-37.72111217969862]}"
00000000000000000070_0,474.0,761.0,865.0,2912.0,112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.3904871884121,-37.720752853584976]}"
00000000000000000071_0,212.0,434.0,355.0,2280.0,113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.38869055784386,-37.734497077432]}"
00000000000000000072_0,879.0,1078.0,1390.0,2862.0,114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.32985090673404,-37.77941284163798]}"
00000000000000000073_0,911.0,1240.0,1694.0,2614.0,115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.44627256755592,-37.75893125316005]}"
00000000000000000074_0,553.0,767.0,1028.0,2294.0,116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.50699868076242,-37.74581585001191]}"
00000000000000000075_0,602.0,857.0,1116.0,2332.0,117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.47133556398288,-37.764051650279534]}"
00000000000000000076_0,634.0,883.0,1272.0,2128.0,118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.33577978760923,-37.71554262493708]}"
00000000000000000077_0,157.0,282.0,213.0,2088.0,119,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.45642353026648,-37.76477030250683]}"
00000000000000000078_0,208.0,358.0,336.0,2256.0,120,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.37494633399683,-37.780760314564155]}"
00000000000000000079_0,554.0,774.0,1000.0,2618.0,121,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.48984085883572,-37.69128811226585]}"
0000000000000000007a_0,505.0,755.0,918.0,2356.0,122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.4038720861455,-37.806541963218386]}"
0000000000000000007b_0,139.0,304.0,242.0,1924.0,123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5055613763078,-37.76872288975696]}"
0000000000000000007c_0,241.0,381.0,448.0,1736.0,124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.43953520292504,-37.755248160495164]}"
0000000000000000007d_0,553.0,806.0,786.0,2878.0,125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.4332469959362,-37.78210778749034]}"
0000000000000000007e_0,523.0,808.0,891.0,2326.0,126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.4474403774253,-37.78129930373463]}"
0000000000000000007f_0,994.0,1440.0,1748.0,3364.0,127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.38339049766756,-37.71221885838584]}"
00000000000000000080_0,561.0,938.0,1023.0,3160.0,128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.36281907766121,-37.71060189087442]}"
00000000000000000081_0,980.0,1302.0,1554.0,2342.0,129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.29697256733527,-37.72632240834651]}"
00000000000000000082_0,622.0,847.0,1210.0,2036.0,130,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.50699868076242,-37.74752264905173]}"
00000000000000000083_0,192.0,350.0,275.0,2542.0,131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.48409164101736,-37.75039725796092]}"
00000000000000000084_0,750.0,1007.0,1350.0,2386.0,132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.40503989601484,-37.73171230005123]}"
00000000000000000085_0,236.0,484.0,353.0,2912.0,133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.37656330150824,-37.786689195439344]}"
00000000000000000086_0,789.0,1174.0,1610.0,3244.0,134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.43684025707267,-37.78866548906441]}"
00000000000000000087_0,432.0,679.0,739.0,2624.0,135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.50124946294403,-37.73431741437518]}"
00000000000000000088_0,249.0,443.0,564.0,2190.0,136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.4707965748124,-37.71033239628919]}"
00000000000000000089_0,502.0,636.0,670.0,2596.0,137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.47870174931265,-37.78381458653016]}"
0000000000000000008a_0,239.0,383.0,453.0,1882.0,138,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.46343038948262,-37.73027499559664]}"
0000000000000000008b_0,609.0,768.0,773.0,2260.0,139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.49361378302902,-37.747163322938086]}"
0000000000000000008c_0,300.0,496.0,543.0,2248.0,140,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.50654952312036,-37.80375718583762]}"
0000000000000000008d_0,521.0,726.0,1062.0,1868.0,141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.3596749741668,-37.69748648772628]}"
0000000000000000008e_0,240.0,469.0,481.0,2668.0,142,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.42686895741895,-37.80375718583762]}"
0000000000000000008f_0,482.0,736.0,592.0,4340.0,143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.3777311113776,-37.70871542877777]}"
00000000000000000090_0,300.0,462.0,542.0,2002.0,144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.39776354221348,-37.752643046171215]}"
00000000000000000091_0,594.0,823.0,1194.0,2130.0,145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.4190536144471,-37.705211999169705]}"
00000000000000000092_0,588.0,933.0,911.0,3890.0,146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.30640487781852,-37.780311156922096]}"
00000000000000000093_0,431.0,780.0,568.0,3024.0,147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.37440734482638,-37.764590639450006]}"
00000000000000000094_0,419.0,634.0,706.0,2864.0,148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.41564001636746,-37.694252552703446]}"
00000000000000000095_0,971.0,1288.0,1798.0,2818.0,149,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.42704862047577,-37.693264405890915]}"
00000000000000000096_0,727.0,1054.0,1422.0,2514.0,150,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.39003803077006,-37.719764706772445]}"
00000000000000000097_0,907.0,1284.0,1578.0,2894.0,151,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.43728941471474,-37.766746596131895]}"
00000000000000000098_0,290.0,434.0,448.0,2158.0,152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.33380349398416,-37.763153334995415]}"
00000000000000000099_0,227.0,347.0,277.0,2784.0,153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.49981215848945,-37.73261061533535]}"
0000000000000000009a_0,404.0,580.0,717.0,2272.0,154,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.3965059008157,-37.78947397282012]}"
0000000000000000009b_0,727.0,897.0,980.0,1576.0,155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.34341546752424,-37.74752264905173]}"
0000000000000000009c_0,230.0,440.0,901.0,1144.0,156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.41402304885605,-37.818399724968764]}"
0000000000000000009d_0,851.0,1208.0,1770.0,2920.0,157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.3700055999342,-37.73314960450582]}"
0000000000000000009e_0,571.0,858.0,965.0,2258.0,158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.38348032919598,-37.7818382929051]}"
0000000000000000009f_0,664.0,891.0,1216.0,2326.0,159,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.48642726075607,-37.75470917132469]}"
000000000000000000a0_0,675.0,772.0,792.0,2178.0,160,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.38024639417316,-37.78830616295076]}"
000000000000000000a1_0,376.0,659.0,827.0,2850.0,161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.41653833165157,-37.81094370811057]}"
000000000000000000a2_0,363.0,635.0,766.0,2398.0,162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.49235614163126,-37.768633058228545]}"
000000000000000000a3_0,406.0,647.0,762.0,2574.0,163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.48831372285272,-37.742851409574314]}"
000000000000000000a4_0,196.0,322.0,390.0,1832.0,164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.37997689958792,-37.740246295250365]}"
000000000000000000a5_0,568.0,835.0,1018.0,2478.0,165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.43576227873174,-37.785072227927934]}"
000000000000000000a6_0,102.0,225.0,159.0,1638.0,166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.47600680346028,-37.75354136145533]}"
000000000000000000a7_0,206.0,412.0,327.0,1882.0,167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.38042605722998,-37.743570061801606]}"
000000000000000000a8_0,144.0,288.0,230.0,1820.0,168,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.49469176136998,-37.69649834091375]}"
000000000000000000a9_0,655.0,891.0,1090.0,1790.0,169,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.39138550369623,-37.72192066345433]}"
000000000000000000aa_0,547.0,813.0,1146.0,2562.0,170,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.51140042565459,-37.768812721285364]}"
000000000000000000ab_0,399.0,569.0,728.0,1970.0,171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.47960006459675,-37.668291240992396]}"
000000000000000000ac_0,681.0,960.0,1250.0,2442.0,172,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.33137804271703,-37.71599178257914]}"
000000000000000000ad_0,502.0,697.0,893.0,2444.0,173,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.4888527120232,-37.7923485817293]}"
000000000000000000ae_0,718.0,1009.0,1376.0,2484.0,174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.38940921007116,-37.71814773926103]}"
000000000000000000af_0,462.0,679.0,684.0,2164.0,175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.37449717635477,-37.787497679195056]}"
000000000000000000b0_0,227.0,330.0,309.0,1416.0,176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.38006673111633,-37.78659936391093]}"
000000000000000000b1_0,521.0,719.0,1040.0,1802.0,177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.48301366267643,-37.692815248248856]}"
