system:index,B2,B3,B4,B8,id,.geo
00000000000000000021_0,712.0,881.0,1204.0,1714.0,33,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.175704578261,-36.529856281427726]}"
00000000000000000022_0,288.0,419.0,499.0,1672.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.92462088206773,-36.69469713606365]}"
00000000000000000023_0,606.5,923.5,1227.0,2710.0,35,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.70893538235063,-36.827288471999694]}"
00000000000000000024_0,768.0,1060.0,1464.0,2124.0,36,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.61146817402366,-36.74024172096851]}"
00000000000000000025_0,831.5,1093.0,1468.0,2391.0,37,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.8903098124962,-36.54827174475217]}"
00000000000000000026_0,918.0,1258.0,1660.0,2336.0,38,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.1265621579378,-36.4861083270911]}"
00000000000000000027_0,832.0,1114.0,1428.0,2040.0,39,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.0607202218937,-36.55213450047389]}"
00000000000000000028_0,479.0,736.5,1040.0,2345.0,40,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.74289170009035,-36.67143077020496]}"
00000000000000000029_0,678.0,1026.0,1244.0,3100.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.98813177265498,-37.18912986844304]}"
0000000000000000002a_0,700.0,937.0,1176.0,2470.0,42,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.97546552714888,-36.857651528602936]}"
0000000000000000002b_0,674.0,992.0,1308.0,2737.0,43,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.56206083339708,-37.02078558419904]}"
0000000000000000002c_0,867.0,1100.0,1504.0,2242.0,44,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.06080547914024,-37.188501047744154]}"
0000000000000000002d_0,350.0,529.0,634.0,1776.0,45,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.9847181745753,-36.642594849584725]}"
0000000000000000002e_0,872.0,1324.0,1842.0,2822.0,46,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.8861729879074,-36.42717884445286]}"
0000000000000000002f_0,933.0,1228.0,1726.0,2654.0,47,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.33362383092734,-36.95538823151514]}"
00000000000000000030_0,360.0,445.0,597.0,1784.0,48,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.18872557559885,-36.96131711239033]}"
00000000000000000031_0,389.0,516.0,639.0,1854.0,49,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.7914007254328,-36.77446753329347]}"
00000000000000000032_0,747.0,941.0,1244.0,2126.0,50,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.88716113471995,-36.405170119991936]}"
00000000000000000033_0,1005.0,1326.0,1764.0,2468.0,51,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.00125175008498,-36.65939334539776]}"
00000000000000000034_0,963.0,1178.0,1574.0,2316.0,52,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.61237106358962,-36.56632788196298]}"
00000000000000000035_0,998.0,1334.0,1854.0,2732.0,53,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.74262677978695,-36.63936091456189]}"
00000000000000000036_0,869.0,1144.0,1628.0,2400.0,54,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.58488261589557,-36.60980634171436]}"
00000000000000000037_0,622.0,979.0,1649.0,2215.0,55,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.74432900454494,-36.575850023974645]}"
00000000000000000038_0,732.5,1168.0,2001.0,2793.0,56,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.66267214521847,-36.53605465688815]}"
00000000000000000039_0,227.0,323.0,397.0,1446.0,57,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.05541558743553,-36.637294789408415]}"
0000000000000000003a_0,664.0,864.0,1140.0,1898.0,58,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.1019483191529,-36.60279948249823]}"
0000000000000000003b_0,492.0,651.0,919.0,1546.0,59,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.10554615457124,-36.40777523431588]}"
0000000000000000003c_0,208.0,342.0,324.0,2088.0,60,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.01714735633203,-37.32765008525427]}"
0000000000000000003d_0,1130.0,1506.0,2028.0,2736.0,61,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.3979432052703,-36.51135098657486]}"
0000000000000000003e_0,522.0,695.0,978.0,2258.0,62,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.06080547914024,-36.67511386286985]}"
0000000000000000003f_0,941.0,1305.0,1864.0,2826.0,63,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.77163778918217,-37.10864081898593]}"
00000000000000000040_0,858.0,1158.0,1558.0,2310.0,64,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.99594711562682,-36.9482915407706]}"
00000000000000000041_0,605.0,860.0,1185.0,2363.0,65,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.19860704372417,-37.09848985627538]}"
00000000000000000042_0,115.0,172.0,158.0,1368.0,66,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.19295223171608,-36.7716827559127]}"
00000000000000000043_0,727.5,923.0,1305.0,2330.0,67,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.62853616442192,-37.02779244341517]}"
00000000000000000044_0,994.0,1288.0,1732.0,2566.0,68,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.0090670930568,-36.604146955424405]}"
00000000000000000045_0,930.5,1227.0,1675.0,2365.0,69,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.51175517748638,-36.99392595720387]}"
00000000000000000046_0,562.0,766.0,1023.0,1716.0,70,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.38240235085505,-36.85819051777341]}"
00000000000000000047_0,267.0,388.0,457.0,1612.0,71,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.0191236499571,-36.60288931402664]}"
00000000000000000048_0,277.0,391.0,491.0,1500.0,72,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.77621919713118,-36.847590397420795]}"
00000000000000000049_0,807.0,1088.0,1538.0,2334.0,73,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.81035517792773,-37.121576559077255]}"
0000000000000000004a_0,956.0,1236.0,1680.0,2338.0,74,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.3903075253553,-36.50515261111444]}"
0000000000000000004b_0,984.0,1248.0,1750.0,2635.0,75,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.07671023395102,-36.7078125392118]}"
0000000000000000004c_0,796.5,1165.0,1643.0,2339.0,76,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.2071410389233,-36.45107403101044]}"
0000000000000000004d_0,324.0,457.0,574.0,1584.0,77,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.9140207617151,-36.72766530699084]}"
0000000000000000004e_0,916.0,1159.0,1572.0,2591.0,78,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.89201661153604,-36.396546293264386]}"
0000000000000000004f_0,963.0,1196.0,1598.0,2314.0,79,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.1154230484147,-36.855944729563106]}"
00000000000000000050_0,285.0,479.0,565.5,1651.0,80,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.74432900454494,-36.869509290353314]}"
00000000000000000051_0,306.0,440.0,497.0,2122.0,81,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.22375987167953,-37.1452022510496]}"
00000000000000000052_0,211.0,333.0,427.0,1520.0,82,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.69168772889554,-36.94927968758313]}"
00000000000000000053_0,902.0,1124.0,1490.0,2416.0,83,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.6052743728451,-36.55060736449089]}"
00000000000000000054_0,759.0,1017.5,1312.0,2184.0,84,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.0522714839411,-37.0482740318931]}"
00000000000000000055_0,677.0,946.0,1328.0,2028.0,85,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.88383736816868,-37.135590277509515]}"
00000000000000000056_0,815.5,1406.0,2380.0,3213.0,86,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.67596721142343,-36.622562418748856]}"
00000000000000000057_0,294.0,501.0,622.0,1892.0,87,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.07715939159306,-36.39187505378696]}"
00000000000000000058_0,315.0,522.0,650.0,1918.0,88,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.02190842733788,-37.30213793118528]}"
00000000000000000059_0,797.0,1090.0,1490.0,2316.0,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.55380090706504,-36.73619930218998]}"
0000000000000000005a_0,1028.0,1402.0,1980.0,2731.0,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.13941264078255,-36.634240517442414]}"
0000000000000000005b_0,333.0,424.0,546.0,1592.0,91,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.90827154389675,-36.99132084287992]}"
0000000000000000005c_0,1007.0,1390.0,1921.0,2822.0,92,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.350781652854,-37.076031974172395]}"
0000000000000000005d_0,542.0,696.0,886.0,1899.0,93,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.76849368568776,-37.07971506683728]}"
0000000000000000005e_0,1010.0,1268.0,1726.0,2558.0,94,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.22088526277034,-37.01018546384643]}"
0000000000000000005f_0,896.0,1214.0,1622.0,2154.0,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.80514494927982,-36.569112659343745]}"
00000000000000000060_0,132.0,257.0,193.0,1790.0,96,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.22968875255472,-37.34435874953889]}"
00000000000000000061_0,794.0,1060.0,1466.0,2220.0,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.86146931759413,-36.5604888326162]}"
00000000000000000062_0,392.0,546.0,648.0,2037.0,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.11938020994668,-36.76764033713416]}"
00000000000000000063_0,777.0,1007.5,1406.0,2072.0,99,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.96442082343606,-36.3756155471444]}"
00000000000000000064_0,493.0,656.0,944.5,1542.0,100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.99118604462097,-37.125349483270554]}"
00000000000000000065_0,910.0,1266.0,1842.0,2426.0,101,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.46747280826116,-36.57144827908246]}"
00000000000000000066_0,354.5,536.0,644.0,2387.0,102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.58442888397167,-36.9002316730702]}"
00000000000000000067_0,1206.0,1494.0,1924.0,2634.0,103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.75699982433287,-36.56839400711645]}"
00000000000000000068_0,1124.0,1476.0,1940.0,2514.0,104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.25529073815213,-36.69074454881353]}"
00000000000000000069_0,613.0,836.0,1260.0,1938.0,105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.01032473445457,-36.43283823074282]}"
0000000000000000006a_0,1006.0,1292.0,1742.0,2438.0,106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.26894513047074,-36.77626416386171]}"
0000000000000000006b_0,808.0,1104.0,1588.0,2402.0,107,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.8504246138813,-36.66622054155707]}"
0000000000000000006c_0,932.0,1240.0,1692.0,2502.0,108,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.1206332770626,-36.78578630587337]}"
0000000000000000006d_0,789.0,993.0,1398.0,2306.0,109,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.06898014822573,-36.40319382636687]}"
0000000000000000006e_0,804.0,1101.0,1633.0,2329.0,110,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.7433408577324,-37.07252854456433]}"
0000000000000000006f_0,299.0,424.0,568.0,1664.0,111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.84467082178108,-36.86465838781907]}"
00000000000000000070_0,369.0,542.0,731.5,1754.0,112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.9451070448275,-36.84516494615367]}"
00000000000000000071_0,683.0,904.0,1188.0,1624.0,113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.2970623988637,-37.020426258085394]}"
00000000000000000072_0,794.0,1047.0,1399.0,2232.0,114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.60338333646658,-37.01054478996008]}"
00000000000000000073_0,1070.0,1518.0,2272.0,2924.0,115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.12000445636372,-36.82755796658493]}"
00000000000000000074_0,1356.0,1796.0,2218.0,3088.0,116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.05981733232773,-36.887655259092526]}"
00000000000000000075_0,739.0,1056.0,1472.0,2290.0,117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.62503730909572,-36.91882679945147]}"
00000000000000000076_0,391.0,582.0,733.0,2080.0,118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.13051474518792,-37.28264448951988]}"
00000000000000000077_0,914.0,1274.0,1700.0,2588.0,119,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.60608285660078,-36.442090878169246]}"
00000000000000000078_0,886.5,1332.0,2124.0,2884.0,120,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.60473080939275,-36.623909891675034]}"
00000000000000000079_0,517.0,841.0,1250.0,2378.0,121,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.76185072686712,-36.8348343203863]}"
0000000000000000007a_0,1358.0,1838.0,2464.0,3230.0,122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.50044097918834,-36.70394978349009]}"
0000000000000000007b_0,571.0,717.0,902.0,1870.0,123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.13546005353243,-36.87534833970009]}"
0000000000000000007c_0,379.0,513.0,675.0,1544.0,124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.98903008793908,-36.7551537546849]}"
0000000000000000007d_0,497.0,705.0,910.0,2118.0,125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.03385602061667,-36.65571025273287]}"
0000000000000000007e_0,263.0,376.0,477.0,1284.0,126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.95722972688125,-36.91532336984341]}"
0000000000000000007f_0,361.0,745.0,459.0,4256.0,127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.9892097509959,-36.46320128734605]}"
00000000000000000080_0,695.0,1010.0,1458.0,2518.0,128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.76310836826488,-36.875258508171676]}"
00000000000000000081_0,998.0,1324.0,1756.0,2536.0,129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.90539693498758,-36.82144942265292]}"
00000000000000000082_0,786.0,1061.0,1581.0,2467.0,130,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.70785740400967,-36.615106401890664]}"
00000000000000000083_0,860.0,1072.0,1488.0,2216.0,131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.19429513036042,-37.01692282847733]}"
00000000000000000084_0,621.0,778.0,1110.0,1776.0,132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.05281504739344,-36.40508028846352]}"
00000000000000000085_0,401.0,545.0,607.0,1908.0,133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.07123051071787,-36.82423420003369]}"
00000000000000000086_0,831.0,1080.0,1503.0,2490.0,134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.62359543035927,-36.68490549946675]}"
00000000000000000087_0,296.0,474.0,516.0,2228.0,135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.84538947400839,-36.95116614967978]}"
00000000000000000088_0,291.0,420.0,501.0,1960.0,136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.82203785090311,-36.709339675194805]}"
00000000000000000089_0,951.0,1368.0,1978.0,3210.0,137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.79014765831687,-36.850734500915216]}"
0000000000000000008a_0,1062.0,1378.0,1896.0,2548.0,138,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.15459416908416,-36.35279833892776]}"
0000000000000000008b_0,859.0,1257.0,1744.0,2564.0,139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.66159416687753,-36.493564343949295]}"
0000000000000000008c_0,633.0,867.0,1234.0,1882.0,140,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.33083905354658,-36.93688293666228]}"
0000000000000000008d_0,482.0,615.0,774.0,1838.0,141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.17668815079165,-36.6852648255804]}"
0000000000000000008e_0,813.0,1122.0,1510.0,2520.0,142,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.1002415201131,-36.479281130931795]}"
0000000000000000008f_0,1296.0,1648.0,2100.0,2934.0,143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5459855640932,-36.50632042098379]}"
00000000000000000090_0,519.0,735.0,884.0,1920.0,144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.47546324000797,-36.9024774612805]}"
00000000000000000091_0,844.0,1128.0,1544.0,2470.0,145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.51643099124567,-36.98503263589109]}"
00000000000000000092_0,226.0,334.0,318.0,2156.0,146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.79814266434553,-36.89142818328583]}"
00000000000000000093_0,1030.0,1328.0,1820.0,2679.0,147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.1345617382483,-36.6529254753521]}"
00000000000000000094_0,695.0,890.0,1176.0,1974.0,148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.00394212165548,-36.781294729452775]}"
00000000000000000095_0,216.0,349.0,310.0,2066.0,149,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.21989711595782,-37.17026524747653]}"
00000000000000000096_0,871.0,1090.0,1453.0,2121.0,150,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.60059855908582,-37.009017653977075]}"
00000000000000000097_0,353.0,447.0,597.0,1714.0,151,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.95103135142082,-36.72757547546243]}"
00000000000000000098_0,653.0,863.5,1155.0,2151.0,152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.9036947102296,-36.709070180609565]}"
00000000000000000099_0,761.5,1051.0,1496.0,2187.0,153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.9135761783549,-36.70916001213798]}"
0000000000000000009a_0,283.5,485.0,549.5,1607.0,154,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.7446883306586,-36.91208943482058]}"
0000000000000000009b_0,811.5,1086.0,1516.0,2179.0,155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.66752304775272,-36.850195511744744]}"
0000000000000000009c_0,609.0,808.0,1013.0,2198.0,156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.91042750057863,-37.31938558464037]}"
0000000000000000009d_0,249.0,353.0,431.0,1710.0,157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.84979121890058,-36.78686428421432]}"
0000000000000000009e_0,352.5,492.0,560.5,1822.0,158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.91321685224125,-36.71823299650759]}"
0000000000000000009f_0,448.0,616.0,741.0,1844.0,159,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.89335951018037,-36.97200706427135]}"
000000000000000000a0_0,492.5,708.5,1158.0,1788.0,160,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.70381498523113,-36.686881793091814]}"
000000000000000000a1_0,834.0,1046.0,1380.0,1978.0,161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.71756378336002,-36.541264885536044]}"
000000000000000000a2_0,1122.0,1498.0,1982.0,2806.0,162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.67471414430753,-36.651398339369095]}"
000000000000000000a3_0,1134.0,1460.0,1998.0,2952.0,163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.54544657492272,-36.715538050655226]}"
000000000000000000a4_0,963.0,1291.0,1739.0,2422.0,164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.57319994292016,-37.040728183506495]}"
000000000000000000a5_0,386.0,527.0,662.0,1700.0,165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.8725185955888,-36.924665848798256]}"
000000000000000000a6_0,707.0,979.0,1236.0,1870.0,166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.25609922190782,-36.8513633216141]}"
000000000000000000a7_0,787.0,1254.0,1936.0,2492.0,167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.87215926947513,-36.39924123911675]}"
000000000000000000a8_0,866.5,1167.0,1637.0,2466.0,168,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.58730349288084,-36.94263215448064]}"
000000000000000000a9_0,963.0,1246.0,1662.0,2344.0,169,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.9433058399774,-36.646367773778024]}"
000000000000000000aa_0,270.0,379.0,469.0,1500.0,170,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.91446991935717,-36.90634021700222]}"
000000000000000000ab_0,695.0,1007.0,1366.0,2714.0,171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.64480024534635,-36.60145200957205]}"
000000000000000000ac_0,401.0,601.0,745.0,2291.0,172,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.14165842899286,-36.70592607711515]}"
000000000000000000ad_0,179.0,316.0,313.0,1926.0,173,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.85994675589296,-36.82387487392004]}"
000000000000000000ae_0,728.0,930.0,1242.0,1638.0,174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5460753956216,-36.57908395899747]}"
000000000000000000af_0,1214.0,1684.0,2292.0,3028.0,175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.78763237552135,-36.411099000867125]}"
000000000000000000b0_0,732.5,1019.5,1371.0,2141.0,176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.57598472030094,-36.96149677544715]}"
