system:index,B2,B3,B4,B8,class,.geo
1_0000000000000000003d_7_0,561.5,936.5,1085.0,2174.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.97626943662274,-37.75686512800658]}"
1_0000000000000000003d_8_0,614.5,980.5,1099.0,2040.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.97617960509433,-37.75677529647817]}"
1_0000000000000000003d_9_0,616.0,919.5,1147.0,1955.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.97644909967957,-37.75677529647817]}"
1_0000000000000000003d_10_0,520.5,880.0,912.0,1953.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.97635926815116,-37.75677529647817]}"
1_0000000000000000003d_11_0,614.5,980.5,1099.0,2040.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.97626943662274,-37.75677529647817]}"
1_0000000000000000003d_12_0,520.5,880.0,912.0,1953.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.97635926815116,-37.75677529647817]}"
1_0000000000000000003d_13_0,561.5,936.5,1085.0,2174.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.97626943662274,-37.75686512800658]}"
1_0000000000000000003d_14_0,614.5,980.5,1099.0,2040.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.97626943662274,-37.75677529647817]}"
1_0000000000000000003d_15_0,616.0,919.5,1147.0,1955.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.97644909967957,-37.75677529647817]}"
1_0000000000000000003d_16_0,614.5,980.5,1099.0,2040.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.97626943662274,-37.75677529647817]}"
1_0000000000000000003d_17_0,561.5,936.5,1085.0,2174.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.97626943662274,-37.75686512800658]}"
1_0000000000000000003d_18_0,614.5,980.5,1099.0,2040.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.97617960509433,-37.75677529647817]}"
1_0000000000000000003d_19_0,520.5,880.0,912.0,1953.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.97635926815116,-37.75677529647817]}"
1_0000000000000000003e_0_0,610.0,1111.0,1324.0,1850.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9655794847417,-37.753900687568986]}"
1_0000000000000000003e_1_0,610.0,1111.0,1324.0,1850.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9655794847417,-37.753900687568986]}"
1_0000000000000000003e_2_0,830.5,1402.0,1595.0,2107.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9654896532133,-37.753900687568986]}"
1_0000000000000000003e_3_0,610.0,1111.0,1324.0,1850.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9655794847417,-37.753900687568986]}"
1_0000000000000000003e_4_0,830.5,1402.0,1595.0,2107.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9653998216849,-37.753900687568986]}"
1_0000000000000000003e_5_0,830.5,1402.0,1595.0,2107.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9654896532133,-37.753900687568986]}"
1_0000000000000000003e_6_0,830.5,1402.0,1595.0,2107.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9654896532133,-37.753900687568986]}"
1_0000000000000000003e_7_0,830.5,1402.0,1595.0,2107.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9653998216849,-37.753900687568986]}"
1_0000000000000000003e_8_0,830.5,1402.0,1595.0,2107.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9653998216849,-37.753900687568986]}"
1_0000000000000000003e_9_0,830.5,1402.0,1595.0,2107.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9654896532133,-37.753900687568986]}"
1_0000000000000000003e_10_0,610.0,1111.0,1324.0,1850.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9655794847417,-37.753900687568986]}"
1_0000000000000000003e_11_0,830.5,1402.0,1595.0,2107.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9654896532133,-37.753900687568986]}"
1_0000000000000000003e_12_0,610.0,1111.0,1324.0,1850.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9655794847417,-37.753900687568986]}"
1_0000000000000000003e_13_0,830.5,1402.0,1595.0,2107.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9654896532133,-37.753900687568986]}"
1_0000000000000000003e_14_0,830.5,1402.0,1595.0,2107.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9654896532133,-37.753900687568986]}"
1_0000000000000000003e_15_0,610.0,1111.0,1324.0,1850.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9655794847417,-37.753900687568986]}"
1_0000000000000000003e_16_0,830.5,1402.0,1595.0,2107.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9653998216849,-37.753900687568986]}"
1_0000000000000000003e_17_0,766.5,1233.0,1574.0,2370.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9653998216849,-37.75381085604057]}"
1_0000000000000000003e_18_0,830.5,1402.0,1595.0,2107.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9654896532133,-37.753900687568986]}"
1_0000000000000000003e_19_0,830.5,1402.0,1595.0,2107.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9653998216849,-37.753900687568986]}"
1_0000000000000000003f_0_0,814.5,1218.0,1657.0,2477.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96953207199184,-37.7472531544665]}"
1_0000000000000000003f_1_0,747.5,1206.0,1711.0,2495.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96935240893504,-37.74734298599491]}"
1_0000000000000000003f_2_0,836.0,1250.0,1754.0,2634.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96935240893504,-37.7472531544665]}"
1_0000000000000000003f_3_0,698.0,1189.0,1577.0,2232.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96953207199184,-37.74734298599491]}"
1_0000000000000000003f_4_0,698.0,1189.0,1577.0,2232.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96953207199184,-37.74734298599491]}"
1_0000000000000000003f_5_0,698.0,1189.0,1577.0,2232.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96953207199184,-37.74734298599491]}"
1_0000000000000000003f_6_0,823.0,1222.0,1663.0,2499.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96944224046342,-37.7472531544665]}"
1_0000000000000000003f_7_0,814.5,1218.0,1657.0,2477.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96953207199184,-37.7472531544665]}"
1_0000000000000000003f_8_0,698.0,1189.0,1577.0,2232.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96953207199184,-37.74734298599491]}"
1_0000000000000000003f_9_0,814.5,1218.0,1657.0,2477.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96953207199184,-37.7472531544665]}"
1_0000000000000000003f_10_0,814.5,1218.0,1657.0,2477.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96953207199184,-37.7472531544665]}"
1_0000000000000000003f_11_0,823.0,1222.0,1663.0,2499.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96944224046342,-37.7472531544665]}"
1_0000000000000000003f_12_0,823.0,1222.0,1663.0,2499.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96944224046342,-37.7472531544665]}"
1_0000000000000000003f_13_0,814.5,1218.0,1657.0,2477.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96953207199184,-37.7472531544665]}"
1_0000000000000000003f_14_0,836.0,1250.0,1754.0,2634.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96935240893504,-37.7472531544665]}"
1_0000000000000000003f_15_0,698.0,1189.0,1577.0,2232.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96953207199184,-37.74734298599491]}"
1_0000000000000000003f_16_0,815.5,1223.0,1648.0,2492.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96962190352025,-37.7472531544665]}"
1_0000000000000000003f_17_0,814.5,1218.0,1657.0,2477.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96953207199184,-37.7472531544665]}"
1_0000000000000000003f_18_0,840.5,1280.0,1716.0,2443.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96971173504866,-37.74734298599491]}"
1_0000000000000000003f_19_0,747.5,1206.0,1711.0,2495.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96935240893504,-37.74734298599491]}"
1_00000000000000000040_0_0,367.0,620.0,748.0,1177.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.97052021880438,-37.74752264905173]}"
1_00000000000000000040_1_0,564.5,924.0,1256.0,2024.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.97043038727597,-37.747612480580145]}"
1_00000000000000000040_2_0,564.5,924.0,1256.0,2024.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.97043038727597,-37.747612480580145]}"
1_00000000000000000040_3_0,456.5,751.5,957.0,1538.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.97043038727597,-37.74752264905173]}"
1_00000000000000000040_4_0,367.0,620.0,748.0,1177.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.97052021880438,-37.74752264905173]}"
1_00000000000000000040_5_0,499.5,792.0,1101.0,1676.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9706100503328,-37.74752264905173]}"
1_00000000000000000040_6_0,367.0,620.0,748.0,1177.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.97052021880438,-37.74752264905173]}"
1_00000000000000000040_7_0,706.5,1020.5,1479.0,2319.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9706100503328,-37.747432817523325]}"
1_00000000000000000040_8_0,661.5,973.5,1291.0,2120.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.97052021880438,-37.747432817523325]}"
1_00000000000000000040_9_0,367.0,620.0,748.0,1177.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.97052021880438,-37.74752264905173]}"
1_00000000000000000040_10_0,367.0,620.0,748.0,1177.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.97052021880438,-37.74752264905173]}"
