Ref,Sites,date,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_9,Band_B8A,Band_11,Band_12,Area_in_m2
Ollivier,,2019-06-30,138.59339525283798,156.45614035087718,421.69143446852416,327.2022703818369,863.4778121775024,2175.262125902993,2536.1651186790505,2710.65737874097,2700.123839009288,2821.6233230134153,1424.7698658410732,737.8462332301342,13732.039433030774
Ollivier,,2019-06-30,202.81993204983013,237.08946772366937,489.3250283125708,450.1415628539071,911.312570781427,1982.2627406568515,2242.6002265005664,2428.0045300113247,2444.958097395244,2546.312570781427,1744.9682899207248,1049.6387315968288,12437.1334796788
Ollivier,,2019-06-30,216.93251135626215,298.930564568462,587.990914990266,565.7585983127839,1018.8916288124593,1961.9545749513306,2215.3030499675538,2331.40038935756,2442.652173913044,2422.9020116807274,1900.8721609344584,1144.3861129136926,21870.512138321155
Ollivier,,2019-06-30,228.8724672228844,297.3480333730632,511.64362336114425,636.2312276519667,989.953516090584,1687.1287246722288,1914.7079856972584,2053.7056019070324,2123.230035756854,2158.7568533969015,1653.9225268176406,963.8998808104888,11851.229159598393
Ollivier,,2019-06-30,329.62795857988164,431.56434911242593,898.8890532544377,919.2670118343192,1557.7559171597632,3022.135355029586,3363.1434911242604,3452.326923076923,3400.5843195266266,3514.7167159763303,2195.6375739644964,1344.1834319526627,19276.758517180464
Ollivier,,2019-06-30,243.37718277066358,271.29569266589056,515.0768335273574,550.4051222351573,951.4225844004659,1778.6135040745055,2014.7997671711291,2134.1338766006984,2362.062863795111,2236.9976717112927,1822.3422584400466,1044.1897555296857,12044.05148941241
Ollivier,,2019-06-30,268.4840218238503,344.3975058456741,624.7716289945441,645.8051441932969,1072.9010132501946,1954.2166796570539,2194.5985970381917,2309.844894777864,2389.791893998441,2381.222915042868,2061.5604053000775,1228.8558067030394,18157.529407287722
Ollivier,,2019-06-30,244.68930817610064,366.61006289308176,582.9220125786164,824.8792452830189,1122.8654088050316,1445.348427672956,1620.2955974842766,1841.1283018867925,1998.5522012578617,1918.6088050314463,1912.929559748428,1186.7119496855346,11299.119381486049
Ollivier,,2019-06-30,249.74334898278562,391.3294209702661,666.0798122065727,797.5211267605634,1175.9029733959312,1822.494522691706,1995.906103286385,2175.9186228482004,2144.4859154929572,2234.1768388106416,1969.4272300469486,1222.3607198748043,18044.32869392219
Ollivier,,2019-06-30,164.41183162684868,308.8941979522184,593.344709897611,648.0500568828213,1003.3640500568829,1626.196814562002,1785.820250284414,1925.5346985210467,1896.7963594994312,1958.4937428896471,1627.3265073947668,1015.3321956769056,12313.600167727223
Ollivier,,2019-06-30,166.54054054054058,249.29606879606882,501.837837837838,519.0663390663392,900.2776412776414,1630.27886977887,1821.7334152334154,1986.9103194103197,2009.6793611793616,2021.8427518427525,1677.6474201474205,1050.2039312039315,11556.318467998623
Ollivier,,2019-06-30,148.45973154362417,167.41610738255036,442.903803131991,353.05928411633107,828.072706935123,1966.648769574944,2257.247203579418,2369.1756152125276,2416.4004474272933,2415.4821029082777,1444.1353467561519,788.01677852349,12689.535701642602
Ollivier,,2019-06-30,239.98036809815957,301.64171779141105,535.0306748466259,578.520245398773,941.1411042944786,1589.7828220858898,1754.2957055214722,1909.5779141104294,1977.8073619631905,1996.0490797546013,1916.8490797546012,1184.4527607361963,11428.666141272011
Ollivier,,2019-06-30,236.72828890799659,460.0438521066208,945.8847807394669,811.322441960447,1601.5752364574375,2721.7171109200344,2943.898538263113,3038.8039552880487,3410.058469475495,3063.090283748925,1660.3301805674976,915.275150472915,16519.10401768665
Ollivier,,2019-06-30,164.51477272727277,282.66818181818184,555.5784090909092,580.9170454545455,1056.434090909091,2071.351136363637,2430.2284090909097,2592.2454545454552,2392.598863636364,2667.5238636363642,1775.4545454545457,1110.8136363636365,12488.534555897006
Ollivier,,2019-06-30,239.2755227552276,418.0516605166052,740.8757687576874,786.7330873308733,1197.4760147601478,2088.779827798278,2358.458794587946,2497.070110701107,2235.7281672816725,2555.619926199262,1860.207872078721,1169.937269372694,11446.706837877651
Ollivier,,2019-06-30,264.55299539170505,485.29838709677415,818.2419354838709,942.9078341013824,1359.2672811059904,1906.1209677419351,2066.39400921659,2215.7338709677415,2189.9884792626726,2241.0046082949307,1921.0748847926268,1210.4124423963133,12157.308192335442
Ollivier,,2019-06-30,219.77054429028817,370.5560298826041,640.4717182497334,714.9658484525081,1119.8922091782285,1734.7705442902884,1922.9882604055497,2119.352187833512,2306.673425827108,2191.5933831376738,2026.8399146211318,1298.409818569904,13276.89619968988
Ollivier,,2019-06-30,208.94201183431954,272.9372781065088,610.4284023668639,417.8272189349113,1071.2840236686388,2416.027218934911,2630.0970414201183,2917.810650887574,2991.3088757396454,2758.337278106508,1824.1917159763316,972.1431952662723,11940.771331028236
Ollivier,,2019-06-30,85.03161592505853,72.99297423887589,172.13583138173308,112.11826697892272,300.728337236534,728.1065573770492,816.2646370023419,833.0386416861829,1035.8829039812647,881.1042154566746,512.30093676815,265.1475409836066,11948.552065924758
Ollivier,,2019-06-30,170.11744186046514,222.17325581395352,518.4104651162792,296.51279069767446,867.1372093023256,2197.682558139535,2444.772093023256,2703.0662790697675,2741.2918604651168,2621.4802325581395,1526.286046511628,803.4255813953489,12155.519683540895
Ollivier,,2019-06-30,257.69328703703707,331.95023148148147,761.019675925926,505.03009259259255,1282.7546296296296,3003.4062500000005,3320.842592592593,3503.7002314814813,3794.0370370370374,3498.550925925926,2182.659722222222,1196.6608796296298,12090.807360050816
Ollivier,,2019-06-30,246.79669030732862,335.84869976359334,644.8463356973994,606.3959810874704,1115.4290780141841,1976.901891252955,2188.853427895981,2299.8120567375886,2583.7966903073284,2417.183215130023,1801.6063829787236,1025.5342789598108,11922.217021044526
Ollivier,,2019-06-30,254.71601208459214,335.21349446122866,759.7119838872105,526.7764350453173,1318.44612286002,3020.512588116818,3383.5045317220547,3495.653575025176,3936.1540785498482,3545.328298086606,2036.4723061430009,1084.3121852970794,14008.131192058285
Ollivier,,2019-06-30,244.82541436464086,310.0453038674033,733.8441988950276,455.85745856353594,1281.6861878453035,3140.2110497237563,3529.6430939226516,3638.0033149171268,4010.4430939226504,3680.6541436464086,1973.2939226519331,1026.0132596685082,12653.161068057554
Ollivier,,2019-06-30,261.8017928286853,291.78884462151404,638.7898406374503,428.4342629482073,1117.3924302788848,2761.4492031872514,3120.4641434262953,3270.7151394422317,3620.7719123505985,3346.204183266933,1833.357569721116,957.7948207171316,14115.64110537633
Ollivier,,2019-06-30,230.21672555948174,284.57832744405187,670.5206124852767,442.1990577149589,1234.826855123675,3024.0683156654895,3392.2650176678444,3535.969375736161,3888.9387514723203,3586.674911660778,1949.9693757361604,994.6772673733805,12040.293516255191
Ollivier,,2019-06-30,234.64225941422592,283.3451882845188,681.218619246862,370.3054393305439,1212.18410041841,3380.8901673640166,3856.094142259414,4010.6893305439335,4069.047071129707,4056.8692468619247,1982.817991631799,998.1914225941421,13425.838857516159
Ollivier,,2019-06-30,95.03100088573957,78.62178919397697,173.25332152347207,112.7023914968999,305.91319751992916,708.8733392382641,783.4437555358724,872.2621789193977,665.2161204605845,817.8795394154117,492.0708591674047,248.4260407440212,15979.876140599303
Ollivier,,2019-06-30,272.2942583732058,285.8062200956938,676.0837320574166,352.91626794258383,1207.8492822966512,3459.9366028708146,3914.72129186603,4138.296650717705,4174.84090909091,4169.734449760766,2161.8289473684217,1104.5203349282299,11805.622309556455
Ollivier,,2019-06-30,205.54711246200608,231.37487335359677,555.3657548125634,326.28672745694024,1039.971631205674,2745.270516717326,3122.9057750759885,3304.2310030395147,3631.0273556231004,3369.4336372847015,1679.6697061803445,844.4224924012159,13895.793595759209
Ollivier,,2019-06-30,243.5561959654179,307.8270893371758,664.1498559077811,494.22382324687806,1220.8645533141212,2742.3736791546585,3056.5811719500484,3233.5744476464943,3362.9577329490876,3318.001921229588,2074.734870317003,1074.7070124879926,14606.455896621155
Ollivier,,2019-06-30,274.8907035175879,288.68216080402004,641.9032663316581,415.5565326633165,1152.0012562814068,2762.8819095477384,3084.3015075376875,3214.484924623115,3334.9359296482407,3305.417085427135,2013.2550251256278,1090.9195979899496,11217.02431913454
Ollivier,,2019-06-30,230.96158192090394,261.1819209039548,572.8971751412429,429.31073446327684,1043.2983050847456,2268.0293785310737,2524.4632768361585,2661.2711864406774,3020.3435028248587,2739.0293785310737,1822.04406779661,960.8214689265535,12476.606714720292
Ollivier,,2019-06-30,249.71085409252674,282.6423487544485,574.0008896797153,470.8745551601424,1052.6761565836298,2170.9564056939503,2411.3336298932386,2514.9519572953736,2669.826512455516,2614.688612099644,1800.8959074733095,1033.0364768683273,16023.066205097366
Ollivier,,2019-06-30,282.56853932584266,335.13483146067404,687.3280898876402,596.476404494382,1270.167415730337,2380.2932584269656,2632.8595505617973,2751.233707865168,3076.5640449438197,2852.9258426966285,2068.1393258426965,1176.071910112359,12485.296280454373
Ollivier,,2019-06-30,224.92307692307693,282.47252747252753,559.7516483516483,477.46703296703305,1004.9472527472527,1894.0538461538463,2079.315384615385,2185.491208791209,2569.9109890109894,2242.1747252747255,1464.7923076923078,825.2032967032968,12747.810602727504
Ollivier,,2019-06-30,266.9203860072376,252.77322074788898,499.276236429433,436.48371531966217,917.8419782870926,1884.113389626055,2118.8166465621225,2206.0337756332933,2603.3172496984316,2280.4825090470445,1708.8600723763566,959.3172496984316,11733.02666162472
Ollivier,,2019-06-30,229.1148886283705,289.0750293083236,606.7245017584995,485.9624853458382,1149.1711606096133,2346.470105509965,2573.745603751466,2762.356389214537,2712.580304806565,2833.1992966002344,2073.798358733881,1152.6694021101994,12214.392093065007
Ollivier,,2019-06-30,252.96023391812864,267.2397660818713,582.8502923976608,430.1485380116959,1063.8245614035088,2321.4187134502927,2586.5859649122804,2751.342690058479,2955.6292397660814,2847.316959064328,2060.0467836257308,1138.1684210526319,12016.47520225697
Ollivier,,2019-06-30,225.97849462365593,272.3086021505377,588.1129032258065,446.13763440860214,1115.6086021505375,2380.2182795698927,2654.5806451612902,2806.760215053763,3026.1182795698924,2913.995698924731,2015.6591397849465,1097.2967741935486,13057.106801808062
Ollivier,,2019-06-30,216.20685959271168,260.14147909967846,607.7663451232584,402.5852090032154,1142.8745980707395,2661.6881028938906,2968.9249732047156,3157.5251875669874,3214.9506966773847,3260.9121114683808,2124.303322615219,1149.2272240085745,13194.135616763306
Ollivier,,2019-06-30,221.56762749445681,371.3026607538802,885.5188470066521,696.2505543237254,1511.1141906873613,3368.8492239467855,3735.2793791574286,3889.953436807096,3957.905764966741,3792.7960088691802,2038.5964523281598,1041.0022172949004,12724.455431057802
Ollivier,,2019-06-30,226.04692737430165,284.8335195530726,702.0368715083797,462.4502793296089,1188.0804469273742,2506.6324022346366,2739.0178770949715,2747.3184357541895,3154.6927374301677,2849.6558659217876,1578.40782122905,800.4569832402233,12634.716569274948
Ollivier,,2019-06-30,173.09507042253523,259.9636150234742,649.4460093896714,373.6384976525822,1126.299295774648,3041.328638497653,3433.00234741784,3540.2441314554,3978.6960093896714,3599.857981220658,1860.6525821596244,941.7676056338029,11940.166477727773
Ollivier,,2019-06-30,238.83516483516493,309.26862026862034,662.4664224664227,425.26739926739924,1116.6275946275953,2627.918192918193,2967.7289377289385,3091.8803418803427,3361.3833943833947,3184.1379731379734,1967.715506715507,1028.8864468864472,11481.366864255857
Ollivier,,2019-06-30,236.14161220043573,262.3246187363835,599.5904139433552,412.190631808279,1145.3638344226579,2659.12091503268,2989.141612200436,3158.5196078431377,3208.8790849673214,3205.9901960784314,2089.823529411765,1091.187363834423,12963.476418137832
Ollivier,,2019-06-30,338.5230596175478,296.8503937007874,649.3340832395951,411.2047244094488,1197.5061867266593,2915.7064116985375,3270.1687289088873,3485.1034870641165,3482.8638920134986,3531.386951631047,2107.2069741282344,1148.3835770528685,12647.407113375188
Ollivier,,2019-06-30,274.8203883495146,287.9660194174757,642.4259708737865,414.11165048543694,1152.870145631068,2772.870145631068,3098.2087378640776,3227.8604368932038,3348.474514563107,3318.1881067961167,2017.894417475728,1093.243932038835,11701.438483041096
DryFlux,,2019-06-30,2506.3421800947867,2230.3848341232233,2384.5213270142185,2262.5412322274883,2743.261611374408,3391.881516587678,3494.918483412323,3464.9658767772517,4974.941232227488,3562.916587677725,2487.2682464454983,1917.5061611374408,14922.719488421171
DryFlux,,2019-06-30,3187.081967213115,3600.326047358835,3537.7422586520947,3226.1593806921674,3693.434426229509,4290.48087431694,4301.187613843352,4784.835154826958,5984.794171220401,4302.22495446266,3148.1448087431695,2286.208561020036,15376.869709028852
DryFlux,,2019-06-30,937.6238973536487,1090.2181234963912,1206.4105854049722,1115.692060946271,1448.7602245388935,2030.0136327185246,2141.5004009623094,2290.878909382518,2690.216519647153,2243.9927826784283,1678.287089013633,1240.0906174819565,17646.17904620611
DryFlux,,2019-06-30,2446.538641686183,2912.2271662763465,2809.138173302108,2516.9555035128806,2853.4004683840753,3325.9882903981265,3318.6615925058554,3833.395784543325,4589.235362997659,3319.4672131147545,2435.954332552693,1698.433255269321,12112.245024257089
DryFlux,,2019-06-30,2682.5781249999995,2039.2460937499998,2252.04296875,2222.479166666667,2680.37890625,3261.8580729166665,3379.0690104166665,3209.355468749999,5440.809895833333,3522.557291666667,2509.859375,2044.9596354166667,10750.784641358789
DryFlux,,2019-06-30,1787.313444709626,1830.3516308671444,2146.7462211614957,1939.94908512331,2698.121718377089,4235.196499602228,4529.273667462213,4681.629276054098,5533.01431980907,4698.473349244234,2936.7382657120133,2055.4988066825777,17771.5233848371
Ollivier,,2019-06-30,320.19083969465646,448.25408942202836,776.8625954198473,937.6935659760086,1286.1319520174482,1598.3151581243183,1695.2246455834243,1732.6815703380587,1340.7546346782985,1692.5823336968374,1178.8724100327156,815.278080697928,12871.79163243853
Ollivier,,2019-06-30,177.05939123979212,237.44543429844094,504.7216035634743,473.7134372680029,893.5092798812173,1829.5501113585742,2063.179658500371,2146.5018559762434,2115.3400148478095,2191.876020786934,1574.1017074981437,970.9888641425388,19017.06117443816
Ollivier,,2019-06-30,163.3056112224449,289.43787575150304,561.3246492985974,543.3977955911826,1002.1222444889781,1938.9609218436879,2178.3527054108217,2272.9699398797597,2374.0060120240482,2303.0831663326653,1409.6432865731463,806.1593186372746,14120.516944138284
Ollivier,,2019-06-30,180.51840168243953,297.5751840168243,585.0462670872765,571.4079915878023,1089.5772870662458,1905.059936908517,2116.438485804416,2250.860147213459,2313.1566771819134,2336.3291272344895,1842.756046267087,1097.675078864353,13502.591508607746
Ollivier,,2019-06-30,185.89509803921572,298.19117647058823,613.0441176470589,531.8205882352943,1129.6352941176474,2236.552941176471,2492.0735294117653,2659.3980392156864,2834.7009803921574,2740.410784313726,2038.800980392157,1171.4852941176473,14393.147755512295
Ollivier,,2019-06-30,221.55395683453236,306.99280575539564,643.841726618705,566.1007194244604,1236.3093525179854,2297.2805755395684,2512.827338129496,2656.856115107914,2660.798561151079,2725.446043165467,2066.978417266187,1258.36690647482,14822.350509772465
