Ref,Sites,date,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_9,Band_B8A,Band_11,Band_12,Area_in_m2
ANU.Fieldwork,,2019-04-18,460.578947368421,641.078947368421,994.8947368421052,1251.6052631578946,1700.8684210526317,2399.605263157895,2661.9210526315787,2809.657894736842,3015.3684210526317,3032.7631578947367,4102.631578947368,3054.736842105263,500.6150209839162
ANU.Fieldwork,,2019-04-18,425.0,568.0,929.0,1290.0,1693.0,2192.0,2403.0,2461.0,2861.0,2651.0,3056.0,2477.0,90.46206559776525
ANU.Fieldwork,,2019-04-18,337.0,630.0,1011.0,1403.0,1837.0,2587.0,2832.0,3040.0,3241.0,3131.0,3488.0,2775.0,211.0485224921462
ANU.Fieldwork,,2019-04-18,254.56521739130434,304.4782608695652,562.1739130434784,638.2173913043478,943.7391304347826,1516.8260869565217,1735.9130434782608,1791.782608695652,2091.0,1872.5652173913045,1863.608695652174,1259.304347826087,1300.7069440613416
ANU.Fieldwork,,2019-04-18,338.0,441.0,703.0,737.0,1169.0,2169.0,2534.0,2586.0,3421.0,2694.0,2208.0,1461.0,79.26859783063512
ANU.Fieldwork,,2019-04-18,325.0,420.0,680.0,654.0,1151.0,2406.0,2754.0,2821.0,3239.0,3007.0,2122.0,1263.0,366.50723084120966
ANU.Fieldwork,,2019-04-18,180.23728813559322,183.93220338983053,285.6101694915255,289.135593220339,491.135593220339,1069.3728813559321,1267.1016949152543,1291.508474576271,1888.864406779661,1339.3559322033898,949.0169491525425,586.2033898305085,1744.4017041054378
ANU.Fieldwork,,2019-04-18,361.0,457.0,715.0,779.0,1095.0,1990.0,2223.0,2284.0,3000.0,2397.0,2038.0,1331.0,226.95664876341755
ANU.Fieldwork,,2019-04-18,220.9126213592233,177.43932038834956,266.8276699029126,277.497572815534,428.91990291262135,724.2961165048544,823.4150485436894,819.1504854368932,2104.873786407767,899.4247572815534,743.2839805825244,475.8033980582524,5685.83283675502
ANU.Fieldwork,,2019-04-18,338.0,376.0,552.0,641.0,941.0,1693.0,2001.0,2032.0,2800.0,2129.0,1698.0,1156.0,416.19905571324745
ANU.Fieldwork,,2019-04-18,315.8979591836735,412.6122448979592,610.4897959183675,718.4897959183675,1021.4285714285714,1833.8979591836735,2104.979591836735,2195.2448979591836,2354.571428571429,2328.857142857143,2104.367346938776,1452.448979591837,723.5580011894516
ANU.Fieldwork,,2019-04-18,332.17741935483866,369.20161290322585,632.4193548387096,710.0403225806451,971.5967741935485,1327.7822580645163,1436.5564516129034,1368.6048387096773,2951.6209677419356,1555.3467741935483,1496.0967741935483,984.3225806451613,1771.9587823988873
ANU.Fieldwork,,2019-04-18,541.0,522.0,817.0,1100.0,1473.0,1777.0,1975.0,2014.0,2924.0,2322.0,3327.0,2595.0,180.36866464123818
ANU.Fieldwork,,2019-04-18,237.1086956521739,253.82608695652172,387.2391304347826,440.34782608695656,713.0,1216.304347826087,1426.413043478261,1487.891304347826,2156.3695652173915,1591.0,1396.9782608695652,916.7608695652174,1330.9699113227032
ANU.Fieldwork,,2019-04-18,231.07239819004522,291.6244343891403,485.78733031674204,515.0950226244344,835.3257918552036,1286.5565610859728,1482.5022624434391,1513.4389140271492,2124.054298642534,1593.9095022624435,1451.7466063348415,928.3257918552035,3077.700805916676
ANU.Fieldwork,,2019-04-18,420.0,847.0,1571.0,2345.0,2801.0,2828.0,2909.0,2772.0,2575.0,2642.0,1845.0,1494.0,378.7491604717457
ANU.Fieldwork,,2019-04-18,442.0,540.0,915.0,1137.0,1650.0,2496.0,2756.0,2885.0,3088.0,3021.0,3229.0,2337.0,111.87951900830251
ANU.Fieldwork,,2019-04-18,497.0,582.0,936.0,1289.0,1690.0,2186.0,2398.0,2460.0,2854.0,2645.0,3046.0,2470.0,90.46206559776525
ANU.Fieldwork,,2019-04-18,357.0,641.0,1013.0,1401.0,1833.0,2578.0,2822.0,3027.0,3225.0,3120.0,3477.0,2767.0,211.0485224921462
ANU.Fieldwork,,2019-04-18,466.0,855.0,1567.0,2325.0,2787.0,2815.0,2899.0,2758.0,2564.0,2633.0,1842.0,1489.0,378.7491604717457
ANU.Fieldwork,,2019-04-18,514.0,551.0,920.0,1138.0,1644.0,2487.0,2742.0,2873.0,3077.0,3008.0,3220.0,2330.0,111.87951900830251
ANU.Fieldwork,,2019-04-20,673.2932917316692,939.8471138845554,1167.0655226209049,1229.3291731669267,1497.01248049922,1848.4524180967242,2055.698907956318,2190.2059282371292,2255.3416536661466,2214.8471138845553,2842.9251170046805,2213.4836193447736,9034.527032073598
ANU.Fieldwork,,2019-04-20,808.3548387096774,968.9677419354839,1192.8064516129032,1356.5483870967741,1820.3548387096776,2667.3225806451615,3084.354838709677,3228.451612903226,3278.774193548387,3391.1935483870966,3599.677419354839,2787.9032258064517,423.64634976422667
ANU.Fieldwork,,2019-04-20,474.81578947368416,644.6578947368421,832.7105263157895,931.1052631578947,1287.4736842105265,1884.4736842105267,2150.0263157894738,2240.0789473684213,2478.9736842105267,2364.3947368421054,2919.263157894737,1970.1578947368423,500.6150209839162
ANU.Fieldwork,,2019-04-20,469.0,682.0,965.0,1002.0,1429.0,2536.0,2961.0,3002.0,3146.0,3123.0,2645.0,1706.0,305.7510838252227
ANU.Fieldwork,,2019-04-20,420.0,460.0,591.0,627.0,907.0,1329.0,1565.0,1567.0,2110.0,1792.0,2036.0,1383.0,681.3404689651892
ANU.Fieldwork,,2019-04-20,482.0,589.0,764.5,725.5,1161.5,2258.5,2650.4999999999995,2767.0000000000005,3518.5000000000005,2913.4999999999995,2632.0,1669.5,229.59368912392503
ANU.Fieldwork,,2019-04-20,487.53658536585374,564.5365853658537,707.9512195121952,672.2439024390245,1000.2926829268292,1667.5121951219514,1916.268292682927,2035.560975609756,3299.121951219513,2117.4146341463415,2165.4146341463415,1389.1219512195125,582.3030239738774
ANU.Fieldwork,,2019-04-25,296.8985959438378,389.7067082683308,678.5865834633385,702.7659906396254,895.0967238689548,1088.4040561622464,1165.5569422776912,1189.7566302652108,1469.03120124805,1280.597503900156,1733.1840873634942,1242.7550702028082,9034.527032073598
ANU.Fieldwork,,2019-04-25,446.258064516129,439.258064516129,711.4193548387096,857.3225806451612,1297.2903225806451,2246.483870967742,2623.8064516129034,2656.516129032258,2894.0,2923.451612903226,2822.451612903226,1940.0967741935483,423.64634976422667
ANU.Fieldwork,,2019-04-25,481.52631578947364,635.078947368421,980.7631578947369,1141.5526315789475,1633.5,2534.2631578947367,2808.842105263158,2951.315789473684,3097.842105263158,3184.0263157894738,4053.0789473684213,2957.9999999999995,500.6150209839162
ANU.Fieldwork,,2019-04-25,540.0,650.0,961.0,1015.0,1471.0,2470.0,2831.0,2905.0,3133.0,3063.0,2773.0,1895.0,305.7510838252227
ANU.Fieldwork,,2019-04-25,106.0,118.0,221.0,244.0,412.0,646.0,798.0,748.0,982.0,882.0,1020.0,622.0,681.3404689651892
ANU.Fieldwork,,2019-04-25,327.0,448.99999999999994,719.5,826.5,1290.5,2058.5,2340.0,2506.0,2742.0000000000005,2722.5,2961.0,1824.0,229.59368912392503
ANU.Fieldwork,,2019-04-25,150.07317073170734,146.65853658536585,320.26829268292687,309.70731707317077,570.8048780487806,1048.7560975609758,1201.7560975609758,1284.4634146341464,1885.7317073170734,1382.8292682926829,1408.3414634146343,769.1707317073171,582.3030239738774
Grinham,,2019-04-26,25.0,88.0,60.0,19.0,31.0,42.0,97.0,76.0,299.0,131.0,152.0,105.0,60.1533923821806
Grinham,,2019-04-26,121.58823529411764,274.5882352941176,609.1764705882352,328.70588235294116,913.4117647058823,2972.4705882352946,3614.5294117647054,3727.764705882353,3639.294117647059,3821.058823529412,1991.058823529412,957.8823529411765,271.74021367856636
Grinham,,2019-04-26,117.63414634146343,299.4390243902439,615.1219512195123,405.1951219512195,1008.8292682926831,2630.4634146341464,3083.4634146341464,3229.243902439025,3339.4146341463415,3366.0731707317077,2122.8048780487807,1115.658536585366,583.1789737171623
ANU.Fieldwork,,2019-04-28,357.0,588.0,1041.0,1284.0,1799.0,2686.0,2926.0,3096.0,3026.0,3190.0,3597.0,2711.0,79.92284541646137
ANU.Fieldwork,,2019-04-28,291.15384615384613,375.6923076923077,766.6153846153845,895.5384615384615,1468.3846153846155,2446.3846153846152,2713.076923076923,2880.3846153846152,3377.7692307692305,3030.846153846154,3273.6923076923076,2232.1538461538457,193.87421199723826
ANU.Fieldwork,,2019-04-28,349.0,649.0,1156.0,1421.0,2017.0,2629.0,2822.0,2950.0,3186.0,3085.0,3645.0,2759.0,292.99215079699934
ANU.Fieldwork,,2019-04-28,387.0,559.0,996.0,1208.0,1629.0,2165.0,2445.0,2550.0,2851.0,2617.0,2989.0,2125.0,136.57709129827384
ANU.Fieldwork,,2019-04-28,230.90909090909093,375.30303030303037,705.4242424242426,907.3333333333335,1332.0606060606062,1961.787878787879,2212.5454545454545,2365.8787878787884,2337.1818181818185,2521.8787878787884,2948.7878787878794,2130.030303030303,474.77110941689506
ANU.Fieldwork,,2019-04-28,1728.2857142857142,1785.0714285714284,1945.5,2115.214285714286,2436.428571428571,2820.7857142857147,3007.714285714286,3106.928571428571,3253.4285714285716,3301.142857142857,3816.3571428571427,3151.1428571428573,204.23931635184448
ANU.Fieldwork,,2019-04-28,1576.4999999999998,1590.4166666666665,1787.4166666666667,1969.3333333333333,2259.1666666666665,2607.75,2804.083333333333,3087.9166666666665,3117.083333333333,3093.2500000000005,3929.9999999999995,3108.7499999999995,875.2113483641899
ANU.Fieldwork,,2019-04-28,571.0,482.0,834.0,1068.0,1392.0,1891.0,2176.0,2376.0,2734.0,2581.0,3341.0,2442.0,166.30760713981212
ANU.Fieldwork,,2019-04-28,586.5,1064.5,1547.5,1928.5,2221.0,2425.0,2578.5,2693.5,2624.0,2754.0,3316.5,2486.5,695.2934985055105
ANU.Fieldwork,,2019-04-28,380.0,280.0,592.0,752.0,1216.0,2057.0,2319.0,2549.0,2997.0,2739.0,2937.0,2034.0,127.28473196800431
ANU.Fieldwork,,2019-04-28,403.0,442.0,833.0,1095.0,1546.0,2176.0,2424.0,2503.0,2963.0,2656.0,3210.0,2284.0,26.68656288661727
ANU.Fieldwork,,2019-04-28,268.0,516.0,922.0,1305.0,1586.0,2026.0,2343.0,2416.0,2647.0,2588.0,2935.0,2257.0,86.33058319765156
ANU.Fieldwork,,2019-04-28,385.0,733.0,1255.0,1720.0,1976.0,2357.0,2537.0,2632.0,3098.0,2732.0,3413.0,2829.0,134.8938985663465
ANU.Fieldwork,,2019-04-28,379.0,677.0,1137.0,1471.0,1869.0,2529.0,2833.0,3025.0,3178.0,3102.0,3665.0,2866.0,236.9615409378304
ANU.Fieldwork,,2019-04-28,374.0,510.0,883.0,1147.0,1497.0,1948.0,2237.0,2375.0,2604.0,2494.0,3239.0,2507.0,307.9828379075076
ANU.Fieldwork,,2019-04-28,396.0,799.0,1339.0,1768.0,2157.0,2700.0,2910.0,3032.0,3105.0,3081.0,3425.0,2715.0,170.18554137690734
ANU.Fieldwork,,2019-04-28,7.667741935483869,91.64838709677419,389.4645161290322,493.9645161290322,713.5935483870967,937.519071310116,981.3290322580644,1018.182258064516,1505.1967741935484,1171.381426202322,1476.1032258064513,1080.3258064516128,8798.199226129254
ANU.Fieldwork,,2019-04-28,260.5695067264574,378.32062780269064,847.9125560538116,1238.0269058295962,1452.116591928251,1347.5493273542602,1429.5739910313903,1488.3094170403588,2310.526905829596,1462.6121076233185,2228.2937219730943,1808.378923766816,6399.898498835162
ANU.Fieldwork,,2019-04-28,49.52380952380952,225.7619047619048,495.33333333333337,634.1904761904761,957.5714285714286,1644.904761904762,1879.666666666667,2109.0476190476193,2107.8571428571427,2136.6190476190473,2356.0,1517.4761904761906,546.7174364146506
ANU.Fieldwork,,2019-04-28,148.0,430.0,850.0,1125.0,1537.0,1973.0,2193.0,2330.0,2568.0,2383.0,3187.0,2412.0,220.95465725708817
ANU.Fieldwork,,2019-04-28,208.33913764510785,253.3076285240465,432.0887230514097,405.84079601990055,605.3656716417911,871.0555555555558,1046.1873963515757,1099.647595356551,1365.3573797678278,1133.4071310116085,945.3134328358209,591.379767827529,17125.009445705287
ANU.Fieldwork,,2019-04-28,201.0,244.0,374.0,419.0,570.0,807.0,946.0,994.0,1523.0,1082.0,996.0,579.0,452.1557385279862
ANU.Fieldwork,,2019-04-28,497.0,662.0,1037.0,1216.0,1665.0,2382.0,2748.0,2873.0,3223.0,2918.0,2515.0,1821.0,639.3951628728536
ANU.Fieldwork,,2019-04-28,337.0,406.0,606.0,681.0,1084.0,2069.0,2447.0,2767.0,2713.0,2789.0,2380.0,1558.0,163.12011243598454
ANU.Fieldwork,,2019-04-28,2007.725,1761.325,2089.1,2249.275,2717.0499999999997,3448.3999999999996,3772.1749999999997,3853.375,4239.05,4139.375,4273.075,3451.7,1687.5006420991076
ANU.Fieldwork,,2019-04-28,730.4399999999999,995.2,1146.52,1245.48,1690.8400000000001,2763.48,3136.56,3601.0399999999995,3359.7599999999998,3653.64,3733.6400000000003,2548.48,347.64583516268243
ANU.Fieldwork,,2019-04-28,858.0,730.0,880.0,916.0,1202.0,1697.0,1873.0,2003.0,2139.0,2082.0,2147.0,1647.0,189.10555812795096
ANU.Fieldwork,,2019-04-28,1242.5652173913043,1228.1449275362318,1510.3333333333333,1760.1449275362318,2221.68115942029,2841.231884057971,3269.1014492753616,3325.260869565217,4004.188405797101,3718.6231884057966,4078.0869565217386,3154.434782608695,993.1755601637915
ANU.Fieldwork,,2019-04-28,287.1875,285.3125,448.375,535.9375,866.75,1715.9374999999998,1980.6250000000002,2213.5625,2538.125,2323.375,1969.4999999999998,1219.25,223.81236321629981
ANU.Fieldwork,,2019-04-28,531.2857142857143,700.6938775510205,1041.4081632653063,1359.061224489796,1720.0204081632653,2226.8979591836733,2502.061224489796,2733.7551020408164,2780.469387755102,2823.7142857142853,3554.4897959183677,2760.6122448979595,654.2612526814888
ANU.Fieldwork,,2019-04-28,512.0,829.0,1223.0,1610.0,1867.0,2194.0,2403.0,2512.0,2606.0,2620.0,3232.0,2650.0,86.33058319765156
ANU.Fieldwork,,2019-04-28,619.0,803.0,1188.0,1470.0,1868.0,2565.0,2795.0,2921.0,3024.0,3026.0,3489.0,2733.0,134.8938985663465
ANU.Fieldwork,,2019-04-28,627.0,822.0,1263.0,1549.0,2049.0,2428.0,2564.0,2648.0,3104.0,2709.0,3304.0,2638.0,236.9615409378304
ANU.Fieldwork,,2019-04-28,606.0,814.0,1183.0,1489.0,1853.0,2199.0,2474.0,2654.0,2563.0,2688.0,3584.0,2881.0,307.9828379075076
ANU.Fieldwork,,2019-04-28,617.0,916.0,1384.0,1779.0,2136.0,2613.0,2788.0,2908.0,3012.0,2918.0,3309.0,2671.0,170.18554137690734
ANU.Fieldwork,,2019-04-28,3403.0,3360.0,3366.0,3409.0,3697.0,3891.0,3974.0,4220.0,5168.0,4154.0,4375.0,3619.0,557.990389357141
ANU.Fieldwork,,2019-04-28,2545.0,2373.0,2457.0,2531.0,2810.0,3095.0,3215.0,3377.0,4150.0,3416.0,3689.0,3051.0,301.02667699789674
ANU.Fieldwork,,2019-04-28,2423.0,2337.0,2419.0,2495.0,2755.0,3086.0,3193.0,3540.0,4133.0,3417.0,3857.0,3029.0,348.8407837255826
ANU.Fieldwork,,2019-04-28,2856.0,2995.0,3006.0,3053.0,3343.0,3592.0,3689.0,4022.0,4572.0,3877.0,4154.0,3291.0,758.2466290758654
ANU.Fieldwork,,2019-04-28,2816.6470588235293,3082.549019607843,3101.2745098039213,3127.4901960784314,3377.1568627450984,3617.78431372549,3715.313725490196,4133.196078431372,4594.058823529411,3913.1176470588234,4208.0392156862745,3367.13725490196,747.2418776103331
ANU.Fieldwork,,2019-04-28,2104.627118644068,1919.101694915254,1851.7457627118645,1863.5762711864409,2092.3050847457625,2359.9830508474574,2504.35593220339,2837.1525423728813,3589.7796610169494,2725.305084745763,3165.677966101695,2427.457627118644,795.5267186142777
ANU.Fieldwork,,2019-04-28,4252.777777777778,3876.6666666666665,3918.0,4019.5555555555557,4367.111111111111,4567.111111111111,4670.0,4796.555555555557,6204.555555555556,4865.333333333333,4755.333333333334,3900.222222222222,150.92601428747122
ANU.Fieldwork,,2019-04-28,1786.0,1960.0,1915.0,1970.0,2195.0,2449.0,2568.0,2931.0,3142.0,2773.0,3198.0,2390.0,209.89941492302637
ANU.Fieldwork,,2019-04-28,1433.2833333333333,1475.0,1581.0333333333333,1641.7499999999998,1923.0000000000002,2391.1,2598.2000000000003,2803.0499999999997,2817.1333333333337,2838.7833333333338,3016.4,2403.3166666666666,881.9547081852652
ANU.Fieldwork,,2019-04-28,1880.1818181818182,1970.9999999999998,2071.5454545454545,2150.4545454545455,2503.5454545454545,3034.4545454545455,3229.6363636363635,3529.272727272727,3642.0,3507.818181818182,3732.0909090909095,2994.0,307.64915111541615
ANU.Fieldwork,,2019-04-28,1879.3333333333333,1977.3999999999999,2075.133333333333,2150.6,2502.866666666667,3031.666666666667,3225.2000000000003,3529.2,3643.866666666667,3502.8,3726.7333333333336,2990.2666666666664,230.17169275260275
ANU.Fieldwork,,2019-04-28,281.9297971918877,381.28081123244925,680.6318252730109,725.1716068642746,904.1092043681749,1038.8798751950078,1153.9157566302654,1217.5694227769113,1647.5241809672386,1279.198127925117,1624.6474258970359,1199.8595943837754,9034.527032073598
ANU.Fieldwork,,2019-04-28,422.8387096774194,426.4516129032258,682.3548387096774,868.2258064516129,1245.741935483871,2152.1290322580644,2486.3225806451615,2671.548387096774,2821.3548387096776,2916.6129032258063,2715.322580645161,1919.8387096774193,423.64634976422667
ANU.Fieldwork,,2019-04-28,464.92105263157896,634.8684210526316,986.4736842105264,1221.9473684210527,1655.7105263157896,2486.4473684210525,2755.236842105263,3042.105263157895,3111.105263157895,3120.684210526316,3906.552631578947,2865.105263157895,500.6150209839162
ANU.Fieldwork,,2019-04-28,410.0,595.0,975.0,1360.0,1762.0,2318.0,2539.0,2749.0,2907.0,2804.0,3049.0,2486.0,90.46206559776525
ANU.Fieldwork,,2019-04-28,311.0,611.0,990.0,1423.0,1814.0,2448.0,2669.0,3021.0,3245.0,2990.0,3402.0,2687.0,211.0485224921462
ANU.Fieldwork,,2019-04-28,189.7391304347826,266.4347826086956,533.9565217391304,618.1304347826086,914.2608695652175,1553.086956521739,1788.3043478260872,1972.8260869565217,2268.347826086957,1979.9130434782608,1808.5217391304348,1244.5652173913043,1300.7069440613416
ANU.Fieldwork,,2019-04-28,211.0,344.0,606.0,654.0,1042.0,2094.0,2376.0,2559.0,3448.0,2493.0,2048.0,1338.0,79.26859783063512
ANU.Fieldwork,,2019-04-28,207.0,327.0,623.0,643.0,1119.0,2439.0,2844.0,3031.0,3529.0,3122.0,2086.0,1267.0,366.50723084120966
ANU.Fieldwork,,2019-04-28,84.89830508474574,87.64406779661017,194.8135593220339,208.20338983050846,402.76271186440675,887.5254237288135,1109.2372881355934,1189.593220338983,1819.6610169491526,1177.2372881355934,838.7966101694915,467.271186440678,1744.4017041054378
ANU.Fieldwork,,2019-04-28,262.0,384.0,649.0,736.0,1134.0,2020.0,2424.0,2532.0,3034.0,2546.0,2084.0,1356.0,226.95664876341755
ANU.Fieldwork,,2019-04-28,109.66262135922331,73.0364077669903,172.84708737864077,201.84708737864077,340.82524271844665,600.9466019417476,728.8373786407766,708.4902912621359,1964.8106796116508,789.7184466019418,651.9344660194174,388.15291262135923,5685.83283675502
ANU.Fieldwork,,2019-04-28,211.0,288.0,467.0,597.0,818.0,1459.0,1798.0,1903.0,2596.0,1989.0,1545.0,1064.0,416.19905571324745
ANU.Fieldwork,,2019-04-28,248.8979591836735,348.32653061224494,540.5918367346939,665.530612244898,966.4489795918367,1799.5306122448978,2093.2244897959185,2252.775510204082,2352.65306122449,2339.2244897959185,2022.2857142857142,1367.8775510204082,723.5580011894516
ANU.Fieldwork,,2019-04-28,287.78225806451616,389.5887096774194,705.4112903225806,809.0080645161291,1042.0645161290322,1369.2016129032256,1625.6048387096776,1612.2983870967741,2809.967741935484,1641.3790322580644,1653.911290322581,1132.9516129032259,1771.9587823988873
ANU.Fieldwork,,2019-04-28,532.0,479.0,776.0,1050.0,1420.0,1879.0,2061.0,2184.0,3260.0,2369.0,3162.0,2399.0,180.36866464123818
ANU.Fieldwork,,2019-04-28,168.34782608695653,211.84782608695653,365.73913043478257,436.9347826086956,700.1739130434783,1254.5217391304348,1503.5652173913045,1633.7173913043478,2163.478260869565,1693.3695652173915,1406.826086956522,906.3260869565217,1330.9699113227032
ANU.Fieldwork,,2019-04-28,180.83257918552036,280.9683257918552,515.4841628959276,565.9095022624434,866.9457013574661,1334.5429864253392,1548.8009049773757,1691.3846153846155,2133.41628959276,1672.2488687782802,1531.4841628959275,992.2488687782806,3077.700805916676
ANU.Fieldwork,,2019-04-28,396.0,801.0,1478.0,2296.0,2605.0,2712.0,2796.0,2836.0,2554.0,2631.0,2054.0,1652.0,378.7491604717457
ANU.Fieldwork,,2019-04-28,421.0,522.0,886.0,1159.0,1632.0,2414.0,2674.0,2962.0,3073.0,3008.0,3243.0,2351.0,111.87951900830251
ANU.Fieldwork,,2019-04-28,489.0,613.0,983.0,1361.0,1754.0,2307.0,2526.0,2735.0,2897.0,2791.0,3032.0,2470.0,90.46206559776525
ANU.Fieldwork,,2019-04-28,337.0,628.0,999.0,1424.0,1815.0,2452.0,2672.0,3011.0,3240.0,2992.0,3400.0,2690.0,211.0485224921462
ANU.Fieldwork,,2019-04-28,447.0,813.0,1475.0,2283.0,2598.0,2705.0,2788.0,2821.0,2550.0,2624.0,2047.0,1645.0,378.7491604717457
ANU.Fieldwork,,2019-04-28,501.0,538.0,894.0,1163.0,1632.0,2409.0,2668.0,2952.0,3067.0,3003.0,3244.0,2349.0,111.87951900830251
DryFlux,,2019-05-03,135.92000000000002,409.84,660.8800000000001,1067.0,1313.52,1435.04,1605.52,1768.8,1971.8799999999999,1806.84,3134.4,2106.7200000000003,377.6136806870104
DryFlux,,2019-05-03,71.38775510204081,480.8367346938776,1010.8367346938777,1498.183673469388,1735.734693877551,1761.2857142857144,1855.326530612245,1890.9387755102043,1977.4693877551024,1823.0204081632653,2490.8367346938776,1609.7142857142858,641.7648767253515
